type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3723475,0,145,0,0,4.27743,128,[-111 16 9 0 0 0 0 0 0 0 0 0 -5 -8 -9 -11 -11 -9 -11 -16 -16 -12 -17 -19 -15 -15 -21 -14 -17 -12 -18 -9 -11 -6 -9 -7 -5 1 -3 -3 7 -5 11 -3 17 -2 23 -2 26 -7 28 -9 32 -11 35 -11 34 -9 32 -16 29 -12 23 -12 0 0 14 -6 8 -1 2 2 -3 8 -7 10 -6 15 -8 17 -10 23 -6 26 -6 28 -4 31 -2 30 0 32 -1 28 -2 28 1 26 -5 23 -8 22 -10 20 -15 13 -15 12 -15 10 -14 3 -18 0 -15 0 -11 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3723738,0,145,0,0,4.31928,128,[-111 16 9 0 0 0 0 0 0 0 0 0 1 3 8 5 4 2 2 -2 6 -3 1 -3 -2 -6 -9 -5 -11 -11 -17 -7 -17 -13 -22 -4 -23 -4 -23 -5 -24 -3 -23 4 -18 5 -12 5 -15 2 -6 -1 -6 -5 -3 -8 7 -12 4 -15 9 -25 10 -21 0 0 5 -29 -1 -34 3 -29 -3 -33 4 -29 -4 -28 -1 -25 -5 -14 -2 -14 1 -9 8 -11 6 -8 10 -6 13 -9 19 -9 22 -7 23 -2 25 -5 20 -6 24 -4 28 -2 25 0 27 -2 23 0 25 5 17 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6961218,0,28,0,0,7.36129,128,[28 -64 1 0 0 0 0 0 0 0 0 0 20 16 17 15 19 17 17 18 16 18 13 17 13 19 11 20 13 19 13 20 14 18 14 19 13 20 13 19 11 18 13 20 11 17 12 18 10 17 9 18 9 19 11 19 10 17 12 17 12 19 10 18 0 0 12 17 13 17 12 15 13 15 12 14 13 16 12 16 12 16 13 15 12 16 15 14 14 13 16 14 14 14 16 14 17 13 19 14 16 13 17 15 17 14 16 16 18 16 18 15 19 13 19 12 18 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6963055,0,157,0,0,7.39262,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -25 -9 -23 -11 -26 -13 -21 -10 -23 -13 -19 -12 -20 -15 -16 -16 -20 -15 -19 -16 -19 -15 -20 -15 -19 -17 -19 -16 -17 -15 -20 -15 -17 -14 -18 -15 -16 -13 -16 -14 -15 -15 -17 -15 -16 -14 -18 -13 -18 -13 -16 -15 0 0 -17 -14 -20 -13 -18 -11 -19 -12 -17 -11 -17 -12 -19 -12 -18 -15 -18 -8 -22 -10 -20 -11 -19 -9 -21 -8 -19 -9 -22 -8 -22 -7 -25 -10 -21 -7 -22 -9 -23 -9 -22 -10 -23 -9 -23 -10 -24 -7 -23 -5 -22 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7049224,0,135,0,0,7.44914,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -19 18 -19 16 -23 18 -22 18 -22 17 -21 13 -20 13 -22 13 -21 13 -22 14 -22 12 -23 13 -23 11 -21 12 -20 11 -23 12 -20 10 -20 10 -19 9 -20 10 -20 10 -21 11 -20 11 -19 10 -21 12 -21 11 0 0 -20 11 -21 12 -20 13 -18 13 -17 12 -18 13 -19 14 -17 13 -19 16 -19 14 -19 14 -17 14 -17 16 -18 14 -18 16 -18 16 -18 19 -16 15 -17 17 -17 17 -18 17 -19 18 -17 19 -18 17 -18 18 -16 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7563988,0,390,0,0,7.96388,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -9 11 -9 10 -11 11 -10 11 -12 11 -10 9 -11 10 -11 9 -11 9 -12 8 -12 10 -13 9 -14 9 -13 9 -13 8 -14 8 -12 8 -12 8 -12 8 -12 6 -12 7 -14 7 -12 5 -13 7 -13 7 -12 8 0 0 -12 7 -14 8 -12 7 -11 9 -12 7 -12 8 -12 8 -12 8 -11 9 -11 8 -11 8 -11 8 -11 9 -11 9 -10 9 -12 9 -10 10 -8 10 -10 9 -9 11 -11 10 -12 10 -11 11 -11 11 -10 9 -11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7625437,0,390,0,0,8.02516,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -12 11 -13 11 -15 11 -13 9 -14 11 -13 10 -13 9 -15 8 -15 10 -15 8 -15 9 -16 7 -16 8 -16 7 -15 6 -16 9 -14 10 -15 8 -16 6 -15 6 -17 7 -16 8 -17 8 -17 5 -18 5 -17 5 0 0 -16 7 -18 6 -17 7 -15 8 -17 6 -16 9 -16 8 -17 7 -17 9 -18 7 -16 11 -16 8 -14 8 -15 8 -15 10 -13 11 -15 11 -17 11 -15 13 -16 12 -16 11 -14 10 -17 10 -16 10 -15 10 -13 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7681151,0,82,0,0,8.08067,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 10 -13 9 -16 9 -15 7 -14 8 -14 7 -13 8 -16 7 -14 7 -16 4 -16 6 -16 5 -16 5 -15 4 -16 5 -16 6 -15 5 -14 5 -15 4 -14 5 -16 5 -15 4 -16 4 -15 5 -16 4 -15 4 0 0 -16 3 -14 5 -15 5 -13 8 -14 5 -13 5 -14 5 -14 6 -13 7 -13 7 -13 8 -12 7 -13 6 -12 8 -12 9 -12 9 -12 9 -12 8 -12 11 -11 10 -12 10 -11 9 -13 8 -11 10 -11 11 -11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,7712670,0,82,0,0,8.11232,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -15 -10 -13 -16 -18 -13 -16 -11 -19 -10 -13 -10 -18 -8 -18 -11 -17 -9 -19 -8 -20 -6 -18 -7 -20 -8 -20 -6 -18 -7 -20 -5 -16 -7 -18 -5 -17 -7 -19 -7 -19 -7 -18 -7 -19 -6 -17 -5 -17 -8 -17 0 0 -7 -17 -8 -17 -8 -15 -9 -18 -7 -13 -9 -17 -9 -15 -7 -14 -9 -16 -10 -16 -10 -14 -6 -14 -11 -13 -9 -12 -12 -14 -13 -10 -12 -15 -12 -11 -12 -12 -11 -13 -12 -13 -12 -13 -12 -14 -11 -12 -13 -11 -13 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8067389,0,82,0,0,8.46703,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 -3 -16 -4 -18 -5 -17 -5 -16 -6 -15 -6 -16 -7 -14 -7 -15 -6 -15 -8 -15 -7 -14 -8 -16 -9 -15 -11 -13 -9 -16 -9 -13 -9 -14 -9 -14 -10 -12 -9 -12 -10 -13 -10 -13 -9 -13 -9 -13 -9 -13 -8 0 0 -13 -9 -13 -10 -13 -9 -13 -8 -12 -7 -13 -8 -12 -7 -13 -9 -15 -7 -15 -7 -16 -6 -14 -7 -13 -6 -14 -5 -14 -5 -14 -4 -14 -6 -14 -5 -15 -4 -15 -5 -14 -5 -15 -6 -15 -4 -16 -5 -16 -4 -15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8569295,0,82,0,0,8.96885,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -9 17 -8 15 -13 18 -12 14 -12 18 -11 13 -12 15 -13 13 -12 15 -16 13 -14 14 -15 13 -14 13 -14 13 -14 11 -14 15 -12 12 -13 13 -12 11 -14 12 -14 12 -14 13 -15 13 -14 11 -15 12 -14 11 0 0 -11 12 -12 14 -10 12 -11 15 -12 12 -11 12 -12 13 -11 11 -11 15 -11 16 -10 13 -10 13 -10 12 -8 13 -9 16 -7 15 -9 17 -7 14 -8 15 -8 16 -9 16 -7 17 -10 17 -7 17 -7 15 -6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8718511,0,82,0,0,9.11806,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -16 -12 -16 -12 -18 -11 -17 -11 -18 -9 -16 -9 -17 -9 -17 -8 -17 -8 -18 -8 -18 -8 -17 -7 -18 -7 -19 -7 -16 -7 -18 -6 -17 -4 -16 -6 -18 -6 -17 -7 -16 -7 -16 -6 -17 -6 -16 -8 -15 -7 -16 0 0 -7 -14 -8 -15 -6 -15 -8 -14 -6 -13 -9 -15 -9 -14 -8 -15 -8 -13 -11 -14 -9 -14 -10 -13 -9 -13 -9 -12 -10 -12 -10 -11 -12 -11 -12 -10 -11 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -9 -12 -11 0 0 0 0 0 0 0 0 0 0 ]
