type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2668959,0,139,0,0,3.06908,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -25 -35 -21 -34 -17 -31 -14 -27 -10 -21 -14 -13 -14 -6 -16 1 -21 6 -25 12 -30 11 -34 14 -38 13 -43 12 -43 11 -38 7 -39 7 -33 3 -30 2 -25 1 -19 2 -15 5 -10 5 -6 7 -3 9 0 13 0 0 3 17 5 17 7 18 6 18 5 19 7 15 5 15 5 13 1 12 3 9 2 6 3 2 3 -1 3 -4 4 -6 6 -10 8 -10 9 -11 11 -13 10 -9 10 -9 7 -7 8 -7 6 -6 5 -5 4 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2669508,0,149,0,0,3.10066,128,[-107 80 9 0 0 0 0 0 0 0 0 0 -26 38 -20 36 -17 31 -14 22 -10 17 -12 6 -7 -2 -7 -11 -5 -17 -5 -27 -6 -32 -6 -38 -8 -41 -5 -43 -8 -41 -8 -41 -9 -36 -10 -35 -11 -27 -7 -23 -6 -14 -3 -11 0 -3 3 -2 6 -1 9 3 0 0 19 2 20 4 21 3 20 -1 20 3 21 -3 18 5 12 -4 20 -9 15 2 5 -5 4 1 -4 4 0 10 -1 8 -3 11 -2 17 -5 13 -5 15 -4 15 -1 14 -2 9 -3 9 -1 8 -2 7 0 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2676117,0,139,0,0,3.14058,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -37 30 -30 24 -27 23 -23 16 -19 10 -10 3 -4 -3 0 -10 10 -18 12 -24 18 -31 20 -33 18 -36 23 -38 21 -38 17 -39 15 -37 14 -31 11 -27 5 -22 3 -18 2 -9 2 -6 3 1 0 6 3 10 0 0 5 18 4 17 7 19 9 21 11 17 8 17 10 16 9 13 6 11 5 8 2 8 -2 3 -5 3 -8 2 -10 0 -12 0 -17 0 -16 0 -15 -1 -17 0 -14 0 -14 0 -12 3 -9 2 -7 2 -6 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2676390,0,149,0,0,3.18034,128,[-107 80 9 0 0 0 0 0 0 0 0 0 -14 40 -13 34 -12 31 -8 25 -9 19 -8 9 -8 -2 -8 -10 -8 -18 -10 -25 -11 -29 -14 -33 -15 -38 -15 -38 -17 -36 -16 -35 -18 -30 -18 -29 -14 -21 -12 -19 -8 -13 -4 -9 -3 -6 2 -1 8 0 9 2 0 0 17 3 18 -3 20 0 21 -3 19 -5 19 -6 17 -7 14 -6 11 -4 11 -4 6 -1 5 2 4 3 4 6 1 9 1 11 2 14 1 13 -1 14 -2 13 0 14 1 10 1 9 2 9 0 5 -1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2676657,0,149,0,0,3.22045,128,[-107 80 9 0 0 0 0 0 0 0 0 0 -18 43 -14 40 -13 34 -11 26 -10 18 -6 6 -6 -2 -6 -9 -4 -21 -8 -28 -6 -35 -8 -39 -8 -41 -8 -44 -10 -45 -11 -43 -10 -38 -10 -31 -9 -28 -7 -25 -7 -14 -6 -7 -2 -4 3 -1 6 2 8 8 0 0 13 8 17 9 18 5 21 7 19 6 19 3 20 2 17 2 14 3 12 4 8 4 3 4 -1 7 -2 7 -5 9 -7 11 -9 11 -9 13 -10 13 -9 13 -6 13 -7 12 -4 10 -5 8 -1 6 -3 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2688247,0,139,0,0,3.26038,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 28 -33 25 -28 21 -24 15 -19 13 -12 8 -6 1 0 -5 7 -11 14 -14 21 -18 26 -20 30 -25 32 -25 34 -25 32 -23 31 -20 29 -17 27 -15 22 -14 18 -7 13 -4 8 -2 4 1 -3 2 -6 2 -9 0 0 4 -17 3 -19 2 -20 0 -20 -2 -22 0 -18 -1 -18 -2 -17 0 -13 0 -10 1 -7 2 -4 4 1 5 3 6 5 8 6 9 9 10 8 10 11 8 9 9 8 9 8 8 5 5 5 4 2 2 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2688494,0,149,0,0,3.29927,128,[-107 80 9 0 0 0 0 0 0 0 0 0 4 -46 1 -39 4 -34 4 -28 6 -20 5 -12 6 -4 7 9 11 17 10 27 11 34 13 35 16 39 17 41 19 41 19 39 17 35 18 30 15 23 11 20 9 12 4 7 2 5 -3 0 -7 -5 -10 -4 0 0 -20 -8 -18 -4 -23 -4 -23 -3 -23 -1 -23 0 -21 0 -18 -2 -15 0 -10 0 -8 -2 -3 -3 -2 -7 2 -7 4 -11 5 -13 6 -14 5 -16 5 -15 5 -15 4 -14 2 -14 3 -15 1 -12 1 -7 0 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2688761,0,149,0,0,3.33901,128,[-107 80 9 0 0 0 0 0 0 0 0 0 21 -36 18 -33 17 -29 13 -23 10 -15 6 -5 5 1 2 9 -2 17 -4 23 -4 33 -3 35 -5 39 -3 41 -3 38 -2 39 0 35 1 31 2 28 3 20 0 15 0 8 0 4 -1 0 -6 -5 -6 -9 0 0 -12 -12 -15 -13 -16 -13 -17 -13 -17 -13 -16 -8 -16 -10 -15 -10 -11 -7 -8 -8 -3 -7 -2 -5 0 -4 5 -7 6 -5 9 -5 10 -7 11 -9 13 -10 12 -8 9 -9 9 -6 7 -7 8 -6 4 -4 2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7107026,0,28,0,0,7.50685,128,[28 -64 1 0 0 0 0 0 0 0 0 0 7 -29 7 -25 8 -27 9 -26 10 -25 10 -21 10 -22 10 -21 11 -22 11 -20 14 -20 11 -21 13 -20 12 -20 10 -18 13 -20 12 -17 10 -17 11 -14 9 -16 9 -16 8 -18 8 -16 10 -17 9 -19 9 -18 0 0 7 -18 8 -19 7 -18 5 -20 5 -16 5 -19 4 -19 4 -18 3 -21 4 -19 6 -20 5 -19 2 -22 4 -19 3 -21 3 -21 1 -24 1 -21 2 -22 -1 -22 1 -22 0 -23 0 -23 2 -24 0 -22 -1 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7110359,0,157,0,0,7.53991,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 11 26 7 21 9 29 7 25 6 27 2 21 2 24 2 22 3 24 2 24 2 24 2 24 0 24 1 23 0 18 0 25 0 19 0 21 0 17 1 19 1 18 2 20 1 20 1 20 2 21 2 19 0 0 2 17 3 22 4 17 6 19 5 15 5 18 7 17 4 13 4 24 2 21 5 18 5 17 9 19 7 16 7 20 8 17 11 22 9 15 10 19 11 18 10 19 11 19 10 22 11 20 11 19 11 17 0 0 0 0 0 0 0 0 0 0 ]
