type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7038597,0,28,0,0,7.43902,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -29 3 -28 1 -30 1 -30 0 -29 -1 -25 -3 -24 -2 -24 -3 -26 -2 -25 -2 -26 -4 -26 -2 -25 -5 -25 -3 -22 -4 -26 -5 -23 -5 -21 -3 -20 -4 -20 -3 -20 -3 -22 -3 -19 -3 -21 -3 -24 -2 -21 -3 0 0 -21 -1 -23 -2 -22 -1 -22 1 -19 0 -21 0 -21 1 -20 0 -23 2 -20 0 -22 0 -21 1 -22 3 -21 1 -22 0 -23 2 -24 3 -20 2 -21 3 -21 5 -22 3 -23 4 -22 4 -23 3 -22 5 -22 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7042647,0,157,0,0,7.47285,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 4 28 3 27 2 28 2 30 1 28 -1 24 -1 24 -2 23 -2 25 -2 22 -2 24 -1 25 -4 24 -3 24 -3 22 -3 24 -3 23 -1 20 -3 20 -3 20 -1 20 -2 21 -1 18 -2 20 -1 22 -2 21 0 0 1 21 0 23 0 22 2 22 1 18 1 20 2 21 2 19 5 20 1 19 2 22 3 19 5 21 4 20 3 21 3 23 5 22 4 20 4 22 6 19 5 21 5 22 5 20 5 21 7 20 6 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7120485,0,135,0,0,7.52059,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -25 -18 -19 -17 -24 -19 -20 -19 -21 -20 -14 -18 -16 -20 -13 -21 -16 -20 -15 -20 -16 -20 -15 -21 -14 -21 -16 -20 -11 -17 -17 -21 -13 -17 -15 -17 -11 -16 -10 -17 -10 -17 -14 -19 -12 -17 -14 -17 -15 -18 -11 -17 0 0 -13 -17 -17 -17 -15 -15 -18 -15 -14 -13 -14 -15 -16 -17 -14 -15 -18 -14 -15 -15 -16 -15 -16 -13 -19 -13 -15 -13 -19 -14 -17 -13 -21 -15 -15 -12 -17 -15 -17 -14 -16 -16 -20 -13 -18 -15 -19 -14 -19 -12 -18 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7635276,0,390,0,0,8.03581,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -30 9 -29 6 -31 6 -30 5 -30 2 -26 1 -28 2 -26 -1 -28 0 -26 1 -27 0 -28 2 -28 0 -27 0 -24 -1 -29 -2 -25 -2 -23 -1 -23 -1 -22 -2 -22 -1 -24 0 -22 0 -24 0 -25 2 -23 0 0 0 -23 1 -24 0 -24 2 -24 4 -20 2 -22 2 -22 3 -22 2 -24 4 -22 3 -24 3 -21 4 -23 6 -22 4 -23 4 -25 5 -25 7 -21 5 -24 5 -22 6 -24 5 -24 6 -23 6 -24 8 -22 8 -22 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7695858,0,390,0,0,8.09565,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 -16 12 -15 14 -15 13 -13 15 -13 13 -12 14 -11 14 -12 14 -11 15 -10 14 -11 15 -11 15 -10 13 -10 14 -9 14 -11 12 -9 13 -10 12 -9 12 -9 13 -10 13 -9 13 -9 11 -10 12 -9 12 -9 0 0 10 -10 11 -11 10 -11 10 -11 9 -10 9 -11 9 -11 10 -12 10 -11 9 -12 8 -13 8 -11 8 -13 8 -13 8 -13 6 -13 7 -14 6 -13 7 -13 6 -14 6 -15 7 -15 6 -14 6 -14 6 -14 4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,7746505,0,82,0,0,8.14618,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 -10 16 -9 20 -9 17 -7 19 -6 17 -6 18 -6 16 -4 18 -6 19 -3 16 -4 17 -3 17 -3 17 -2 17 -2 17 -4 14 -3 15 -4 15 -3 15 -3 15 -1 15 -4 15 -2 15 -3 16 -3 15 -3 0 0 13 -4 14 -5 14 -4 14 -7 13 -4 14 -6 14 -5 13 -5 14 -4 15 -6 12 -7 13 -6 12 -7 12 -9 13 -8 12 -8 12 -10 11 -9 13 -9 9 -10 9 -8 11 -10 14 -9 11 -13 11 -7 9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7797783,0,82,0,0,8.19775,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -19 -19 -19 -19 -20 -20 -22 -16 -21 -15 -20 -15 -20 -14 -19 -15 -21 -14 -18 -13 -21 -14 -20 -12 -22 -13 -21 -11 -19 -13 -22 -12 -20 -11 -18 -10 -16 -10 -18 -11 -17 -11 -18 -10 -16 -11 -18 -13 -19 -11 -18 0 0 -13 -17 -13 -18 -13 -17 -14 -15 -12 -14 -13 -16 -14 -15 -13 -14 -15 -15 -12 -14 -13 -16 -13 -13 -15 -14 -14 -14 -14 -15 -16 -16 -17 -15 -15 -13 -15 -15 -16 -12 -16 -14 -18 -14 -15 -13 -17 -14 -16 -12 -17 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8135049,0,82,0,0,8.53489,128,[82 -96 4 0 0 0 0 0 0 0 0 0 16 20 14 20 15 20 15 21 13 20 9 20 9 20 8 20 9 21 10 19 10 20 10 21 9 20 10 20 8 19 9 19 9 19 8 16 7 17 7 17 7 17 9 18 7 15 9 17 11 17 8 18 0 0 10 16 11 17 12 17 13 15 10 14 11 16 12 16 9 15 13 15 10 14 13 15 11 12 15 13 13 14 13 13 15 15 16 14 14 13 13 14 15 12 14 15 15 13 14 12 16 12 16 10 16 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,8634293,0,82,0,0,9.03404,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 21 -5 18 -7 21 -6 20 -7 21 -6 19 -8 19 -9 17 -7 19 -10 17 -11 17 -10 16 -11 16 -10 16 -9 14 -11 18 -7 15 -9 16 -9 14 -7 15 -6 15 -6 16 -9 15 -8 14 -9 13 -7 13 0 0 -6 14 -6 18 -5 15 -5 15 -5 13 -5 16 -6 16 -3 16 -3 16 -3 17 -4 16 -4 16 -5 15 -3 14 -1 17 -1 15 0 18 -1 16 0 18 0 16 0 18 1 16 -1 19 0 17 -2 16 1 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8639504,0,82,0,0,9.06509,384,[82 -96 4 0 0 0 0 0 0 0 0 0 9 -18 10 -14 9 -18 9 -16 13 -16 12 -15 13 -12 15 -11 13 -14 13 -11 13 -13 13 -13 11 -12 14 -13 11 -10 11 -13 10 -13 12 -12 11 -12 12 -10 11 -12 11 -12 11 -13 11 -12 12 -11 11 -12 0 0 9 -13 10 -12 10 -12 8 -12 9 -12 8 -12 9 -13 7 -13 9 -15 8 -15 8 -15 7 -14 7 -14 6 -15 6 -14 5 -15 4 -17 5 -15 5 -15 5 -15 6 -16 5 -15 5 -16 5 -17 4 -17 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,8794922,0,82,0,0,9.19469,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 -7 19 -5 22 -6 20 -5 21 -4 17 -1 19 0 18 -1 20 0 20 1 19 0 17 1 19 2 19 1 16 1 18 0 16 0 17 -1 17 0 16 2 17 0 16 -1 16 0 16 -1 16 0 16 1 0 0 15 -1 17 -1 14 -2 15 -4 14 -2 15 -3 16 -3 15 -4 15 -4 15 -5 14 -5 13 -4 14 -5 14 -5 15 -7 13 -8 16 -7 14 -7 14 -6 14 -8 15 -8 15 -8 15 -8 15 -8 14 -7 15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9008330,0,82,0,0,9.40819,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -24 -12 -23 -13 -25 -13 -25 -13 -22 -15 -19 -15 -20 -14 -19 -14 -20 -14 -19 -14 -19 -17 -20 -15 -18 -17 -18 -16 -17 -14 -19 -16 -18 -15 -17 -13 -15 -13 -16 -12 -16 -12 -18 -13 -16 -12 -17 -14 -19 -13 -16 -14 0 0 -18 -11 -19 -12 -19 -11 -19 -10 -17 -9 -18 -9 -19 -8 -18 -8 -22 -8 -19 -9 -20 -10 -18 -9 -21 -8 -19 -8 -20 -9 -22 -9 -23 -7 -20 -6 -20 -7 -21 -5 -22 -7 -22 -6 -21 -6 -22 -7 -20 -6 -21 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9062079,0,37,0,0,9.46201,128,[37 80 2 0 0 0 0 0 0 0 0 0 -22 10 -18 8 -23 11 -21 10 -23 9 -19 5 -21 7 -20 5 -21 7 -22 5 -22 3 -22 4 -22 3 -20 4 -17 3 -22 6 -18 5 -19 6 -16 4 -17 4 -17 5 -18 6 -18 4 -18 4 -20 5 -17 3 0 0 -17 6 -19 7 -15 6 -18 11 -14 7 -16 7 -16 9 -16 8 -16 11 -19 8 -18 8 -16 7 -15 9 -14 7 -18 11 -16 11 -18 13 -15 9 -15 11 -14 12 -16 11 -15 13 -17 11 -17 12 -15 10 -14 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9102311,0,37,0,0,9.50197,128,[37 80 2 0 0 0 0 0 0 0 0 0 -4 -26 -3 -25 -3 -27 -3 -27 -1 -26 0 -24 0 -24 1 -22 1 -25 1 -23 1 -24 0 -25 2 -22 1 -25 2 -22 2 -25 2 -22 0 -20 2 -20 1 -20 1 -19 1 -21 0 -20 1 -21 -1 -22 1 -21 0 0 -1 -21 0 -22 -2 -22 -4 -21 -2 -19 -2 -21 -4 -21 -2 -20 -4 -22 -2 -20 -3 -22 -3 -20 -5 -21 -4 -20 -4 -21 -4 -23 -6 -22 -5 -20 -5 -21 -7 -21 -6 -21 -7 -22 -6 -22 -7 -22 -8 -21 -8 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9104582,0,84,0,0,9.53714,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 23 -7 20 -6 22 -7 22 -8 21 -8 18 -8 19 -8 17 -9 19 -9 18 -11 17 -9 19 -11 18 -10 18 -9 16 -10 19 -9 17 -8 16 -9 15 -8 16 -8 15 -8 17 -7 15 -9 16 -8 18 -9 16 0 0 -7 16 -7 18 -7 18 -5 18 -5 15 -5 17 -5 17 -5 16 -4 19 -6 16 -6 17 -5 16 -4 18 -5 17 -5 18 -5 19 -4 20 -3 17 -4 18 -1 18 -3 19 -3 20 -2 19 -3 19 -2 18 -2 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9106748,0,84,0,0,9.57746,128,[84 -64 4 0 0 0 0 0 0 0 0 0 22 8 20 8 21 10 22 10 20 11 17 10 18 10 17 10 18 10 17 10 17 12 18 10 16 12 17 11 15 11 17 12 16 11 15 9 14 10 14 10 14 9 16 10 14 8 15 10 17 9 15 9 0 0 16 8 17 9 16 8 17 6 15 6 16 7 16 6 15 6 19 4 16 7 16 8 15 6 18 5 16 5 18 7 19 6 20 5 16 3 17 5 17 4 18 4 18 4 16 4 18 3 19 2 17 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9108838,0,84,0,0,9.61461,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 -11 -22 -12 -24 -13 -24 -14 -22 -15 -19 -14 -20 -14 -18 -14 -19 -14 -19 -13 -20 -15 -20 -14 -19 -15 -20 -14 -16 -14 -19 -16 -18 -14 -16 -13 -16 -12 -16 -14 -16 -13 -18 -13 -16 -11 -18 -13 -19 -13 -17 -13 0 0 -18 -11 -19 -13 -19 -11 -20 -9 -17 -9 -18 -10 -19 -10 -18 -10 -20 -8 -19 -10 -20 -10 -19 -8 -21 -7 -20 -8 -20 -9 -21 -9 -22 -8 -19 -7 -21 -8 -21 -6 -20 -8 -22 -7 -21 -6 -22 -6 -21 -6 -22 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9113544,0,84,0,0,9.66208,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -7 -24 -10 -25 -10 -25 -11 -24 -12 -21 -13 -19 -14 -19 -15 -20 -16 -19 -11 -21 -11 -22 -12 -21 -13 -21 -12 -17 -13 -20 -14 -19 -14 -17 -12 -16 -13 -15 -13 -15 -15 -17 -14 -15 -11 -18 -11 -20 -12 -18 -12 0 0 -18 -12 -18 -13 -20 -12 -19 -9 -17 -10 -17 -12 -18 -12 -16 -12 -20 -11 -17 -10 -20 -10 -18 -9 -20 -8 -18 -10 -20 -10 -21 -11 -21 -9 -19 -8 -19 -12 -19 -10 -19 -12 -20 -11 -20 -9 -22 -8 -22 -6 -21 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9115526,0,84,0,0,9.71026,128,[84 -64 4 0 0 0 0 0 0 0 0 0 17 20 13 21 15 20 14 22 12 21 9 20 9 21 7 20 7 21 10 19 11 21 12 21 10 21 11 20 7 20 8 22 7 20 7 17 6 18 6 19 5 18 7 19 7 16 9 18 11 19 8 18 0 0 8 18 9 19 10 19 11 17 10 16 9 18 10 18 7 17 12 18 9 16 12 17 11 15 14 16 12 17 11 16 12 19 14 17 13 15 12 18 11 15 12 18 14 17 11 13 15 16 17 14 13 16 0 0 0 0 0 0 0 0 0 0 ]
