type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5860828,0,28,0,0,6.25988,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -21 17 -20 16 -22 16 -22 16 -25 13 -23 10 -25 10 -25 8 -26 7 -25 7 -27 9 -26 9 -28 6 -26 7 -25 4 -28 6 -25 6 -24 5 -22 5 -24 3 -22 3 -24 4 -22 4 -23 7 -24 7 -23 6 0 0 -22 5 -24 8 -22 8 -20 10 -20 7 -21 8 -20 8 -19 7 -21 10 -21 9 -20 12 -19 10 -19 14 -20 11 -19 14 -19 14 -20 18 -16 12 -21 13 -20 15 -20 11 -21 17 -17 17 -20 22 -18 19 -18 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5861288,0,157,0,0,6.29366,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 24 1 21 4 25 4 23 3 24 6 20 8 20 10 21 10 21 12 19 11 21 10 21 11 19 12 20 11 17 11 21 12 18 10 17 11 15 10 16 12 15 12 17 11 15 12 18 9 19 10 17 11 0 0 17 10 19 11 18 7 19 6 15 5 18 8 15 8 18 8 14 8 16 7 18 3 17 5 21 4 18 5 20 3 19 2 22 3 20 2 22 3 18 4 18 1 19 -1 23 5 23 -3 18 -5 23 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5944108,0,135,0,0,6.34283,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -7 -22 -6 -21 -5 -25 -4 -24 -2 -25 -1 -21 0 -24 1 -23 1 -24 2 -24 1 -24 2 -24 3 -24 4 -24 4 -21 4 -24 3 -20 4 -20 4 -19 3 -21 3 -20 3 -21 2 -20 2 -20 2 -22 2 -20 0 0 1 -21 1 -22 0 -20 -1 -21 -1 -18 -1 -20 -2 -20 -2 -19 -4 -20 -3 -20 -4 -21 -5 -20 -4 -21 -4 -18 -5 -21 -3 -22 -7 -23 -7 -20 -5 -22 -10 -21 -6 -21 -9 -18 -10 -21 -11 -21 -11 -18 -9 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6460121,0,390,0,0,6.85883,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 11 8 9 7 11 9 9 10 10 10 8 9 9 9 8 10 10 10 7 13 4 12 6 12 5 12 4 11 5 11 5 12 4 9 5 13 6 10 7 11 6 9 6 10 5 11 4 12 5 11 5 10 0 0 7 10 6 12 6 9 7 10 6 9 6 9 7 9 8 8 7 9 9 10 8 9 8 9 9 8 9 8 11 8 10 7 11 8 11 7 11 6 12 6 11 4 11 6 12 7 14 10 11 7 13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6510018,0,390,0,0,6.90848,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 6 -13 6 -15 5 -14 4 -16 5 -15 2 -15 0 -14 0 -15 0 -16 0 -15 0 -16 0 -15 -1 -15 -1 -15 -1 -16 -2 -15 -3 -14 -2 -13 -1 -14 -3 -15 -2 -15 -3 -14 -2 -14 -1 -14 -2 -14 -1 0 0 -15 -2 -14 -1 -15 0 -14 0 -14 0 -14 -2 -15 -1 -14 0 -15 -1 -16 2 -15 2 -13 1 -14 3 -14 2 -15 3 -15 4 -15 3 -16 2 -16 3 -16 3 -16 4 -15 4 -17 4 -16 6 -16 5 -17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6558125,0,82,0,0,6.95644,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -6 -11 -7 -13 -7 -11 -7 -13 -8 -10 -8 -12 -10 -10 -10 -11 -9 -10 -12 -10 -11 -9 -11 -9 -12 -9 -11 -8 -10 -11 -11 -9 -10 -10 -11 -8 -9 -9 -10 -8 -10 -9 -9 -9 -10 -9 -10 -8 -11 -9 -10 0 0 -9 -10 -10 -10 -10 -8 -10 -9 -10 -8 -11 -9 -11 -8 -10 -7 -11 -8 -12 -9 -12 -9 -11 -7 -11 -8 -12 -7 -13 -7 -12 -6 -14 -7 -12 -6 -14 -6 -14 -5 -14 -7 -14 -7 -17 -7 -16 -4 -15 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,6610924,0,82,0,0,7.00929,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 7 10 10 12 10 9 10 7 13 9 11 7 12 7 15 11 12 3 14 8 14 4 13 4 15 6 12 3 13 3 14 5 11 4 12 2 13 4 13 4 14 4 13 4 13 6 14 3 14 4 13 0 0 3 14 5 12 4 11 6 12 5 11 4 15 5 13 5 12 4 11 6 11 8 11 6 12 7 11 8 13 7 11 9 11 9 12 8 11 7 13 9 12 10 12 9 12 11 13 12 11 10 11 10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6645355,0,139,0,0,7.04382,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 -9 -15 -6 -13 -3 -15 1 -20 1 -14 5 -16 1 -12 0 -15 3 -11 2 -12 3 -4 3 -10 3 -8 -1 -7 0 -12 -3 -17 -1 -13 -4 -20 -6 -15 2 -24 2 -22 5 -24 9 -21 9 -22 11 -21 10 -18 0 0 10 -18 1 -13 3 -15 -2 -14 -5 -16 -7 -16 -10 -19 -12 -23 -10 -27 -15 -27 -9 -28 -10 -29 -11 -32 -9 -29 -8 -30 -6 -25 -5 -23 -7 -24 -10 -18 -15 -13 -17 -17 -16 -14 -24 -15 -26 -14 -25 -15 -27 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6659017,0,139,0,0,7.08076,128,[-117 -80 8 0 0 0 0 0 0 0 0 0 2 -12 3 -14 6 -12 7 -12 5 -11 8 -10 9 -6 9 -8 9 -4 3 -6 6 -1 3 6 -3 7 -8 -8 -9 -6 -3 -10 -14 -3 -11 -14 -2 -16 -3 -16 -6 -10 -4 -9 -6 -21 0 -19 -13 -26 -8 -20 0 0 8 -15 -13 -1 -1 -4 -3 -1 -1 -2 -10 2 -11 10 -16 11 -16 9 -21 9 -23 7 -23 8 -27 9 -21 2 -23 9 -17 5 -18 9 -9 7 -6 3 -3 13 -1 5 -2 10 7 9 17 18 12 24 21 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,4C:D5:77:2D:A4:1B,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6662382,0,149,0,0,7.12105,128,[-107 80 9 0 0 0 0 0 0 0 0 0 11 1 8 0 8 3 7 2 7 4 3 3 6 6 2 3 5 5 4 3 1 1 0 -1 2 -3 2 -2 2 -5 3 -7 3 -9 5 -8 9 -8 8 -9 11 -9 12 -9 12 -7 11 -7 12 -4 12 -3 0 0 5 0 4 0 2 -2 -3 -3 -6 -4 -7 -6 -12 -7 -11 -7 -12 -10 -17 -12 -15 -11 -13 -11 -10 -13 -11 -11 -12 -12 -12 -11 -10 -7 -10 -6 -5 1 -7 -2 -6 5 -2 8 -4 12 -5 11 -7 15 -2 13 0 0 0 0 0 0 0 0 0 0 ]
