type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8672207,0,82,0,0,9.07225,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -25 -6 -24 -6 -23 -4 -24 -4 -22 -2 -22 -2 -20 0 -18 -3 -20 1 -20 0 -21 -1 -20 0 -21 1 -20 0 -17 1 -18 0 -18 -1 -17 -1 -17 -1 -18 0 -16 -1 -16 -2 -16 -2 -19 0 -18 -3 -16 0 0 -3 -15 -5 -16 -2 -16 -4 -16 -2 -16 -2 -18 -4 -17 -4 -16 -5 -16 -5 -15 -4 -16 -4 -16 -5 -17 -6 -15 -6 -15 -8 -14 -6 -16 -5 -13 -8 -15 -8 -16 -5 -16 -7 -17 -7 -16 -6 -16 -8 -15 -8 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8889519,0,82,0,0,9.28982,128,[82 -96 4 0 0 0 0 0 0 0 0 0 32 -3 25 -1 33 0 28 0 31 1 23 3 25 3 24 5 27 3 28 5 24 4 25 6 24 5 25 5 19 5 26 4 20 1 23 3 19 3 20 2 20 4 19 2 22 3 21 0 21 2 20 3 0 0 20 1 23 -1 19 -2 23 -3 19 -1 20 -2 22 -2 21 -2 20 -4 22 -2 21 -2 18 -2 20 -5 19 -2 22 -7 19 -4 25 -8 19 -5 22 -7 20 -6 21 -6 22 -6 21 -6 19 -8 20 -7 19 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8930037,0,37,0,0,9.33028,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 27 -14 24 -17 28 -13 24 -15 24 -15 19 -17 18 -17 18 -17 19 -19 18 -18 18 -18 19 -17 16 -18 18 -15 13 -16 19 -14 15 -15 14 -13 14 -15 14 -13 14 -14 14 -15 16 -14 15 -16 16 -14 14 0 0 -13 14 -14 18 -11 16 -12 20 -11 15 -13 17 -12 17 -10 19 -16 13 -13 15 -11 17 -11 17 -12 18 -12 16 -11 20 -11 18 -11 21 -9 17 -10 19 -10 18 -10 20 -11 19 -10 22 -9 21 -9 18 -8 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8976191,0,37,0,0,9.37615,128,[37 80 2 0 0 0 0 0 0 0 0 0 -22 30 -21 23 -17 23 -17 19 -15 18 -22 16 -22 14 -25 16 -21 13 -26 9 -17 25 -15 23 -15 11 -18 15 -27 14 -24 8 -19 19 -25 15 -16 10 -22 16 -12 12 -17 12 -14 17 -15 8 -20 12 -19 7 0 0 -22 9 -18 10 -16 14 -15 14 -15 4 -19 11 -16 10 -17 7 -16 6 -12 14 -26 17 -22 17 -12 15 -21 14 -18 8 -14 13 -18 8 -17 14 -17 11 -16 10 -24 12 -16 15 -22 11 -18 18 -18 12 -15 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8979228,0,84,0,0,9.41139,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 7 22 6 20 8 18 11 20 11 17 11 17 10 14 12 17 11 15 11 15 11 16 12 16 11 16 12 15 13 15 13 13 9 15 8 13 10 11 13 10 12 12 11 12 11 11 12 12 11 14 9 0 0 13 9 13 10 12 10 14 7 11 10 13 10 13 12 12 11 14 10 15 8 18 6 14 8 12 7 14 7 15 8 15 5 15 7 16 8 13 7 15 7 12 8 14 9 14 8 17 7 15 5 17 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8986956,0,84,0,0,9.44918,128,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -30 10 -25 11 -29 10 -25 14 -27 11 -19 13 -23 14 -20 14 -24 16 -20 14 -22 15 -21 15 -19 14 -20 12 -17 13 -22 11 -17 11 -20 9 -17 10 -18 12 -16 10 -18 12 -17 10 -18 11 -19 11 -17 0 0 9 -18 8 -22 7 -19 7 -22 6 -18 8 -20 8 -20 8 -19 6 -22 7 -21 5 -21 6 -19 4 -21 5 -19 5 -23 3 -20 3 -25 4 -19 4 -22 3 -22 6 -22 3 -22 5 -23 2 -23 3 -21 2 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8988594,0,84,0,0,9.49129,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -23 8 -21 10 -20 13 -21 13 -18 13 -18 10 -16 13 -16 11 -18 13 -14 13 -16 15 -13 14 -15 13 -15 12 -15 12 -15 11 -13 11 -15 11 -11 13 -12 10 -13 9 -15 12 -13 11 -14 14 -15 10 -13 0 0 10 -13 9 -13 8 -13 9 -15 9 -12 8 -13 9 -14 10 -13 9 -16 8 -14 6 -14 10 -14 8 -15 6 -13 8 -14 9 -12 8 -17 8 -16 7 -17 6 -16 7 -14 9 -16 8 -17 6 -16 9 -14 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8991619,0,84,0,0,9.53364,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 10 -23 7 -27 7 -23 8 -24 6 -21 3 -23 3 -23 2 -24 5 -24 1 -24 1 -22 1 -20 0 -21 2 -18 2 -22 3 -18 2 -21 3 -17 1 -19 3 -18 3 -19 3 -18 3 -18 3 -18 4 -18 2 0 0 -17 5 -18 6 -16 7 -20 9 -15 6 -18 7 -18 8 -18 6 -17 9 -20 7 -18 10 -15 8 -18 10 -15 8 -20 10 -17 5 -23 11 -18 10 -13 9 -15 5 -12 11 -19 15 -23 4 -26 10 -25 15 -17 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-77,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8995279,0,84,0,0,9.57453,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 -4 -24 -4 -23 -8 -22 -7 -20 -9 -22 -7 -20 -8 -17 -7 -19 -8 -17 -9 -17 -8 -18 -10 -17 -10 -16 -9 -18 -9 -14 -7 -17 -8 -18 -8 -14 -8 -15 -8 -13 -9 -16 -9 -13 -6 -15 -8 -15 -10 -17 -6 0 0 -14 -6 -17 -7 -17 -5 -15 -5 -16 -6 -16 -7 -16 -6 -15 -6 -16 -3 -16 -4 -15 -5 -16 -4 -15 -5 -17 -4 -18 -2 -16 -3 -14 -5 -18 -3 -17 -3 -17 0 -19 -1 -17 -4 -17 -4 -18 -4 -17 -3 -16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8999800,0,84,0,0,9.61917,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 21 -9 21 -11 20 -10 20 -11 20 -13 18 -11 17 -12 16 -11 17 -14 15 -11 16 -13 18 -12 17 -12 14 -10 14 -14 14 -11 14 -10 11 -12 13 -10 13 -12 13 -11 13 -9 13 -11 13 -10 13 -10 12 0 0 -10 14 -9 14 -10 12 -7 14 -7 13 -9 15 -9 14 -9 14 -8 14 -6 13 -6 12 -7 14 -8 17 -8 16 -5 14 -6 16 -7 15 -5 15 -6 16 -5 16 -5 16 -7 15 -6 15 -4 17 -3 16 -3 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9007175,0,84,0,0,9.66137,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 5 -22 3 -23 1 -24 1 -23 -3 -20 -2 -24 -2 -21 -3 -21 -3 -18 -3 -20 -1 -21 -2 -21 -1 -19 -4 -18 -5 -20 -2 -17 -1 -17 -1 -18 -4 -16 -2 -17 -4 -15 -3 -17 -1 -18 -2 -17 -1 -15 1 0 0 -17 1 -17 0 -16 -1 -16 1 -17 1 -18 1 -16 -1 -18 1 -16 1 -17 1 -16 3 -15 4 -16 3 -17 2 -15 4 -17 5 -16 5 -15 4 -16 5 -17 4 -18 5 -18 2 -14 6 -15 7 -15 7 -15 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9015009,0,84,0,0,9.70335,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 20 3 20 1 21 1 20 1 18 -1 18 -1 17 -2 17 -2 17 -4 16 -2 16 -1 15 -1 17 -2 17 -3 15 -1 17 -1 13 -1 14 -2 14 -2 14 -3 12 0 14 -3 13 -1 16 0 15 0 12 0 0 1 13 1 14 3 14 3 13 0 14 3 13 0 16 3 12 4 14 5 11 4 13 3 13 5 14 4 13 6 12 5 12 6 14 6 12 6 14 6 11 6 11 5 12 5 12 9 11 6 11 8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,9022647,0,84,0,0,9.74044,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -13 15 -5 20 -7 16 -3 16 -3 19 -6 12 -6 15 -3 15 -10 17 -3 18 -5 16 -5 17 -4 13 -3 16 -3 14 -3 16 -7 17 -5 13 -3 15 -6 12 -6 16 -6 14 -3 14 -4 15 -5 14 -5 0 0 12 -7 13 -7 11 -6 13 -9 12 -7 11 -9 12 -8 11 -10 11 -10 10 -9 11 -9 12 -8 11 -7 10 -9 11 -12 9 -10 12 -12 10 -11 11 -11 10 -12 11 -10 9 -12 10 -12 11 -11 9 -11 8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9387645,0,84,0,0,9.78984,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -24 12 -21 14 -23 14 -19 15 -17 15 -16 15 -17 16 -15 15 -16 17 -14 14 -16 13 -14 15 -15 13 -15 12 -14 12 -15 14 -13 11 -12 12 -12 10 -13 13 -14 12 -15 11 -13 11 -12 11 -14 11 -15 0 0 11 -13 12 -16 9 -14 9 -15 8 -14 8 -16 7 -17 10 -17 7 -17 8 -18 6 -17 6 -15 6 -16 6 -17 5 -19 5 -17 6 -19 5 -18 7 -18 5 -18 5 -18 4 -21 5 -18 3 -20 3 -20 3 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9389065,0,84,0,0,9.83116,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -20 -8 -20 -7 -20 -6 -21 -7 -21 -4 -19 -4 -18 -4 -18 -4 -18 -2 -18 -3 -17 -1 -18 -3 -22 -3 -17 -1 -17 -3 -16 -2 -16 -2 -17 -1 -15 -1 -15 -3 -15 -5 -16 -2 -15 -2 -15 -3 -17 -3 -16 0 0 -3 -15 -2 -16 -3 -15 -5 -14 -4 -15 -4 -15 -5 -16 -6 -14 -5 -15 -5 -14 -8 -15 -7 -15 -5 -14 -5 -15 -7 -14 -8 -15 -7 -16 -9 -14 -10 -13 -10 -15 -9 -13 -10 -14 -8 -15 -5 -15 -7 -15 -8 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9393060,0,84,0,0,9.8759,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -6 -21 -5 -20 -9 -20 -8 -21 -8 -18 -9 -15 -8 -17 -8 -16 -9 -16 -10 -16 -9 -15 -10 -15 -12 -15 -10 -13 -9 -15 -10 -13 -7 -13 -9 -12 -8 -14 -8 -13 -9 -12 -10 -13 -7 -12 -8 -12 -9 -14 -6 0 0 -14 -7 -15 -7 -15 -6 -14 -6 -13 -7 -15 -6 -13 -8 -14 -6 -14 -6 -16 -5 -14 -5 -13 -6 -15 -5 -14 -5 -15 -5 -17 -3 -16 -4 -16 -4 -18 -5 -17 -5 -16 -1 -14 -6 -15 -3 -22 -3 -16 -6 -18 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9393318,0,84,0,0,9.92086,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 16 9 15 10 17 10 18 9 18 8 15 6 15 7 16 7 15 6 17 8 15 4 15 4 14 3 16 4 12 5 14 6 12 7 12 3 14 5 13 6 12 6 14 4 13 4 11 4 13 6 12 0 0 7 11 6 12 7 10 8 11 7 12 7 11 7 12 6 12 9 10 7 11 8 11 7 12 7 11 9 10 10 9 12 11 10 11 10 9 10 11 9 9 10 9 10 11 10 11 11 11 10 9 10 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9394408,0,84,0,0,9.95707,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -19 10 -17 13 -18 15 -15 15 -15 11 -11 14 -14 13 -14 13 -13 13 -11 12 -12 11 -14 12 -12 12 -10 13 -11 11 -12 10 -10 9 -11 10 -10 12 -11 11 -11 10 -10 9 -11 10 -11 10 -10 9 -12 0 0 9 -13 11 -12 9 -12 7 -14 9 -12 9 -14 8 -13 10 -14 8 -13 8 -14 6 -13 7 -14 7 -13 7 -14 7 -15 6 -16 6 -17 5 -16 5 -17 5 -15 5 -16 5 -15 7 -16 6 -16 5 -16 4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9395862,0,84,0,0,9.99926,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 16 -14 14 -16 15 -16 13 -15 12 -14 10 -14 9 -15 10 -16 10 -16 9 -14 11 -14 10 -16 9 -15 10 -15 8 -15 8 -14 9 -12 8 -13 7 -12 6 -12 7 -12 9 -12 9 -12 8 -14 9 -13 9 0 0 -11 9 -12 10 -10 11 -10 12 -12 9 -12 11 -13 10 -13 9 -13 11 -11 12 -11 14 -9 12 -10 13 -10 12 -9 13 -8 13 -10 13 -9 11 -10 13 -8 12 -9 13 -10 14 -8 14 -9 16 -9 12 -8 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9396851,0,84,0,0,10.0414,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 21 -4 21 -7 18 -6 20 -7 17 -6 15 -6 16 -5 15 -8 15 -7 15 -6 15 -7 13 -8 16 -6 13 -6 15 -7 14 -5 12 -6 12 -4 13 -6 13 -7 13 -5 14 -4 13 -4 13 -4 13 -4 14 0 0 -3 15 -3 13 -2 13 0 12 -1 14 -2 13 -4 15 -1 15 -4 15 0 16 1 13 0 14 0 16 1 13 1 14 0 15 0 14 1 13 3 15 1 14 1 13 2 15 2 16 2 15 3 12 3 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9399063,0,84,0,0,10.0798,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -21 3 -22 4 -19 3 -20 5 -21 6 -18 4 -19 7 -19 8 -17 4 -17 4 -17 6 -17 6 -17 4 -17 6 -14 5 -15 5 -17 5 -13 6 -15 6 -14 5 -16 7 -14 4 -15 3 -16 3 -16 3 -15 0 0 3 -14 3 -16 3 -15 1 -14 3 -16 4 -17 3 -17 3 -16 0 -16 1 -15 -2 -16 1 -16 -1 -15 2 -18 0 -16 0 -18 -1 -17 -3 -17 0 -16 1 -15 0 -15 -1 -18 1 -19 -4 -19 -6 -17 -1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9400159,0,84,0,0,10.1205,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 -13 -18 -14 -16 -17 -15 -18 -14 -15 -14 -15 -11 -14 -11 -16 -12 -15 -9 -15 -12 -14 -13 -13 -11 -16 -12 -14 -9 -15 -10 -13 -11 -13 -10 -12 -9 -12 -8 -14 -8 -14 -10 -14 -9 -11 -10 -12 -10 -13 -11 -12 0 0 -12 -12 -11 -11 -12 -13 -13 -11 -10 -13 -11 -13 -10 -13 -12 -13 -11 -12 -12 -9 -14 -11 -13 -10 -14 -10 -14 -11 -13 -9 -13 -10 -14 -9 -13 -9 -13 -12 -12 -10 -15 -11 -13 -12 -13 -9 -15 -8 -14 -8 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9433449,0,84,0,0,10.1683,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -17 -14 -14 -9 -18 -12 -21 -6 -14 -7 -16 -8 -14 -6 -15 -5 -16 -7 -12 -8 -14 -7 -14 -6 -14 -8 -15 -6 -13 -6 -11 -7 -14 -5 -12 -6 -13 -5 -10 -8 -13 -5 -12 -7 -9 -8 -11 -8 -11 -8 -11 0 0 -8 -11 -7 -10 -12 -9 -10 -10 -9 -11 -7 -11 -8 -11 -8 -11 2 -16 -5 -7 -14 -7 -14 -11 -12 -8 -14 -6 -9 -9 -12 -7 -12 -6 -13 -5 -12 -10 -13 -8 -11 -8 -13 -10 -12 -6 -13 -6 -13 -7 -14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,2,1,1,1,1,0,0,0,-96,6,6,1,9825394,0,84,0,0,10.2256,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -15 16 -15 17 -13 17 -11 17 -11 18 -11 17 -10 17 -8 16 -8 17 -8 15 -11 16 -9 18 -8 14 -8 18 -8 15 -9 14 -8 13 -9 14 -6 15 -8 15 -6 14 -6 14 -7 13 -9 15 -8 15 -8 0 0 13 -8 12 -9 13 -10 12 -11 12 -10 12 -10 15 -8 14 -9 14 -10 12 -10 11 -12 12 -12 13 -12 11 -12 12 -13 12 -14 12 -13 10 -14 12 -14 12 -11 13 -14 13 -14 11 -12 11 -13 10 -14 11 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,1,0,0,0,-96,6,6,1,9834753,0,84,0,0,10.2601,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -24 -10 -21 -14 -21 -15 -19 -12 -19 -14 -17 -13 -16 -14 -16 -14 -17 -12 -17 -16 -15 -13 -14 -14 -14 -13 -13 -12 -12 -13 -17 -12 -13 -7 -14 -11 -13 -11 -14 -10 -14 -12 -13 -10 -14 -11 -12 -10 -15 -11 -14 -10 0 0 -15 -8 -16 -10 -14 -10 -17 -8 -13 -8 -17 -10 -17 -9 -14 -7 -19 -7 -16 -9 -17 -7 -17 -7 -18 -5 -17 -5 -18 -5 -18 -4 -19 -4 -16 -5 -19 -4 -20 -5 -20 -6 -18 -5 -20 -6 -17 -6 -18 -5 -17 -2 0 0 0 0 0 0 0 0 0 0 ]
