type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6206347,0,157,0,0,6.63359,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 4 21 3 20 3 21 4 20 1 22 0 19 -2 21 -2 22 -2 22 -1 21 -2 23 -2 23 -5 23 -3 21 -3 18 -4 25 -3 20 -2 21 -4 19 -5 21 -5 19 -5 21 -4 19 -2 21 -2 20 -6 19 0 0 -3 19 -1 21 -1 19 1 19 -1 17 -1 18 0 21 -3 21 -3 19 5 19 1 19 1 17 3 19 2 15 3 18 4 17 4 20 5 17 3 17 6 18 5 18 5 19 8 18 6 18 8 17 8 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6288050,0,135,0,0,6.68858,128,[-121 112 8 0 0 0 0 0 0 0 0 0 7 16 5 16 5 17 8 17 6 19 4 16 3 17 3 16 3 17 2 17 3 17 2 19 1 18 2 19 1 17 1 19 0 17 1 17 -2 16 0 16 0 16 0 17 -1 16 0 16 1 18 -1 17 0 0 1 15 1 17 1 16 2 16 2 13 2 15 2 15 1 15 3 15 2 14 3 14 3 13 4 15 3 14 4 14 4 13 6 14 4 14 6 14 7 14 4 16 9 13 8 14 10 17 8 15 9 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6806563,0,390,0,0,7.20712,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 5 20 2 20 1 20 2 22 -1 22 0 20 -1 22 -2 21 -2 20 -4 18 -2 21 -5 20 -6 20 -4 19 -6 18 -5 20 -4 20 -4 19 -3 17 -3 18 -4 19 -4 18 -5 16 -5 16 -5 16 -5 19 0 0 -2 16 -3 16 -2 19 -3 17 -2 16 -4 15 -2 17 -1 17 1 14 2 15 3 16 2 14 2 15 5 15 3 15 6 12 6 15 7 13 6 13 8 13 7 13 7 15 8 15 8 14 9 13 10 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6852984,0,390,0,0,7.25317,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 0 -19 1 -18 1 -19 1 -19 4 -19 2 -18 5 -19 4 -17 5 -20 5 -18 5 -18 6 -17 8 -16 8 -18 7 -15 7 -17 7 -17 7 -15 8 -16 5 -15 8 -14 7 -16 8 -13 7 -15 7 -15 5 -15 0 0 4 -13 6 -12 4 -14 5 -15 5 -12 4 -15 3 -14 3 -14 4 -12 4 -13 2 -13 2 -13 3 -14 2 -15 0 -15 0 -14 0 -14 -1 -14 -2 -15 0 -14 0 -15 -3 -16 -2 -14 -3 -14 -3 -14 -4 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6907375,0,82,0,0,7.30755,384,[82 -96 4 0 0 0 0 0 0 0 0 0 30 31 29 27 35 40 28 49 25 44 21 36 24 41 18 36 24 42 23 42 21 52 14 51 11 53 17 56 16 27 11 58 13 54 31 47 13 47 17 35 32 38 7 46 11 44 11 45 5 46 9 40 0 0 13 42 12 39 18 40 14 41 11 36 20 36 15 38 17 34 14 39 31 35 27 35 20 24 24 28 22 25 27 20 31 26 38 36 31 34 32 24 39 15 30 21 32 23 36 25 47 26 34 17 45 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7304014,0,82,0,0,7.70421,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -9 -11 -10 -11 -11 -11 -11 -10 -10 -10 -11 -10 -12 -9 -13 -8 -12 -9 -13 -9 -12 -9 -13 -8 -13 -9 -13 -8 -13 -9 -13 -9 -14 -8 -15 -8 -13 -7 -15 -7 -14 -7 -13 -7 -13 -7 -14 -8 -13 -7 -14 0 0 -8 -14 -8 -13 -8 -14 -8 -13 -6 -13 -6 -12 -7 -11 -7 -12 -7 -12 -9 -11 -10 -11 -8 -11 -9 -12 -9 -11 -11 -11 -12 -12 -9 -11 -11 -10 -11 -10 -12 -11 -13 -11 -13 -11 -12 -11 -14 -9 -13 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7559429,0,82,0,0,7.95959,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -6 14 -5 13 -4 15 -4 14 -5 15 -3 16 -2 14 -1 16 -1 14 0 14 -1 14 -1 17 1 16 1 14 1 15 1 14 1 12 0 12 1 14 2 13 2 14 2 12 1 11 1 13 3 13 1 0 0 11 2 12 2 12 1 11 0 10 -1 12 0 12 -2 12 -1 12 0 11 -1 10 -2 10 -1 11 -3 10 -3 9 -3 10 -3 11 -5 10 -5 9 -6 10 -6 11 -6 12 -6 11 -7 11 -7 12 -6 11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,7804259,0,82,0,0,8.20452,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 -1 16 2 15 3 14 3 15 3 14 3 14 5 14 4 14 6 13 6 14 6 12 7 13 6 13 6 12 6 12 7 12 7 11 6 12 6 11 6 11 7 11 7 11 6 12 6 12 6 11 6 0 0 11 5 10 5 12 5 11 3 10 5 11 3 11 5 11 5 11 4 11 3 11 3 11 3 12 2 11 3 11 0 12 1 13 1 14 1 12 0 13 0 14 -1 14 -1 13 0 14 -2 16 -1 15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8556984,0,82,0,0,8.95716,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -14 -6 -11 -2 -13 -3 -12 -2 -11 -2 -12 -2 -13 0 -11 0 -13 1 -10 -2 -13 2 -11 1 -10 1 -12 3 -12 2 -11 1 -10 2 -11 1 -10 1 -10 4 -11 1 -11 2 -10 0 -12 2 -11 1 -11 0 0 2 -10 1 -9 1 -10 2 -10 -1 -9 0 -10 0 -11 -1 -11 -2 -10 -3 -11 -1 -9 -3 -11 -2 -11 -2 -12 -3 -11 -5 -10 -6 -11 -4 -11 -6 -11 -6 -12 -7 -13 -6 -13 -5 -14 -8 -13 -6 -15 -7 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8772839,0,82,0,0,9.17301,384,[82 -96 4 0 0 0 0 0 0 0 0 0 0 14 -3 13 -1 14 -4 12 -2 14 -4 13 -5 14 -5 12 -7 12 -6 12 -5 12 -5 11 -6 12 -6 12 -6 10 -7 13 -8 11 -6 11 -7 10 -5 11 -8 10 -8 10 -7 10 -7 11 -7 10 -7 10 0 0 -7 9 -8 11 -6 11 -5 10 -4 8 -6 10 -4 11 -5 9 -4 11 -2 11 -3 11 -4 11 -3 12 -3 12 -3 11 -2 13 -2 13 -3 13 -2 14 -1 14 -4 14 -2 14 -1 16 0 16 -4 16 -1 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8809912,0,37,0,0,9.21021,128,[37 80 2 0 0 0 0 0 0 0 0 0 -13 16 -15 13 -17 17 -16 14 -16 15 -17 12 -20 11 -19 11 -19 12 -21 10 -21 12 -19 10 -21 9 -21 10 -19 8 -21 9 -19 8 -18 8 -18 8 -20 8 -19 7 -18 7 -18 8 -18 7 -19 7 -18 6 0 0 -16 7 -17 8 -17 9 -17 9 -16 10 -16 10 -16 11 -15 10 -14 13 -15 9 -15 11 -14 12 -14 14 -15 14 -14 14 -16 15 -16 17 -14 17 -16 16 -16 19 -16 18 -16 20 -17 19 -18 20 -16 20 -17 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8812116,0,37,0,0,9.24662,128,[37 80 2 0 0 0 0 0 0 0 0 0 1 23 0 20 -1 23 -2 21 -4 23 -4 18 -7 21 -7 19 -7 19 -9 20 -8 22 -8 21 -8 21 -8 20 -8 17 -9 22 -8 18 -8 19 -8 17 -8 18 -9 17 -9 18 -9 16 -10 18 -9 19 -8 18 0 0 -6 17 -7 18 -5 18 -5 18 -3 16 -4 19 -5 19 -6 17 -4 18 -4 18 -3 19 -3 18 -1 22 -1 18 0 22 1 20 1 24 2 21 1 22 2 22 -1 24 2 24 3 27 3 26 3 25 3 25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8817440,0,84,0,0,9.28547,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -1 -22 -3 -23 -5 -22 -5 -21 -5 -18 -7 -21 -11 -19 -10 -19 -13 -20 -10 -20 -9 -20 -10 -21 -10 -20 -12 -17 -12 -21 -12 -18 -11 -18 -12 -15 -12 -16 -14 -15 -13 -15 -13 -16 -13 -18 -11 -15 -12 -17 -12 0 0 -16 -12 -18 -13 -16 -10 -17 -9 -16 -9 -17 -11 -18 -12 -15 -10 -18 -10 -16 -10 -20 -7 -18 -6 -20 -5 -19 -8 -21 -7 -21 -8 -24 -5 -21 -6 -22 -9 -22 -10 -24 -10 -24 -10 -26 -7 -27 -4 -27 -4 -28 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-77,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8818687,0,84,0,0,9.33255,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 0 11 0 12 1 12 -1 12 2 12 2 13 2 12 4 11 3 11 3 11 5 11 5 9 5 11 4 11 5 10 4 10 5 9 4 9 5 10 4 9 4 9 4 9 5 8 6 9 5 9 5 0 0 9 5 10 4 9 3 10 2 8 3 8 3 10 3 9 1 9 3 9 3 10 2 9 3 10 1 10 0 11 0 11 0 12 -1 12 -2 14 1 11 -1 14 -1 15 1 14 0 14 -1 15 1 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8819561,0,84,0,0,9.36709,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -10 -7 -12 -4 -11 -5 -12 -4 -12 -4 -11 -4 -13 -2 -13 -2 -13 -1 -13 -3 -13 -2 -13 -2 -12 0 -13 -1 -13 -3 -13 -1 -13 -2 -10 -1 -13 -1 -11 0 -12 -2 -13 -1 -13 -1 -12 -1 -12 -2 -11 0 0 -3 -11 -1 -10 -3 -11 -2 -10 -3 -11 -3 -12 -2 -10 -4 -11 -4 -10 -6 -9 -6 -9 -5 -10 -5 -9 -6 -11 -7 -10 -7 -11 -8 -10 -8 -11 -9 -9 -10 -10 -9 -10 -9 -12 -10 -10 -11 -11 -12 -12 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8821226,0,84,0,0,9.41155,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -9 8 -7 9 -10 10 -8 9 -8 10 -7 9 -6 9 -5 9 -6 10 -7 11 -5 11 -6 11 -4 12 -5 11 -3 11 -5 11 -4 10 -6 8 -2 11 -3 10 -1 11 -2 9 -3 9 -4 11 -2 10 -3 0 0 9 -2 10 -5 10 -3 8 -5 8 -3 8 -5 9 -5 9 -5 7 -4 9 -5 9 -5 9 -6 9 -7 9 -7 8 -7 9 -8 9 -9 9 -9 10 -9 8 -9 11 -9 9 -10 11 -9 10 -10 10 -11 12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8823819,0,84,0,0,9.44957,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 10 6 8 5 11 5 10 3 10 4 9 3 10 4 11 4 12 4 12 1 12 1 12 0 13 2 12 2 10 1 13 1 10 3 10 1 9 1 9 0 10 2 12 1 11 0 9 0 10 1 9 0 0 1 11 2 9 2 11 4 9 2 8 3 9 3 10 4 10 5 10 6 9 5 9 3 10 4 10 6 11 6 11 8 9 8 9 7 10 9 10 7 9 8 10 8 11 9 11 9 10 10 12 9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8832359,0,84,0,0,9.48386,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -8 10 -7 11 -8 12 -6 10 -6 10 -6 10 -5 12 -3 12 -5 11 -4 12 -5 11 -3 13 -4 12 -4 12 -4 11 -2 11 -3 11 -2 11 -2 11 -2 11 -2 10 -1 10 -2 11 -3 10 -4 10 -3 0 0 10 -2 10 -3 11 -2 10 -5 8 -2 9 -4 9 -4 10 -4 8 -4 7 -7 8 -8 8 -5 8 -6 9 -6 9 -7 9 -8 10 -9 9 -8 10 -9 9 -8 10 -10 10 -10 11 -10 9 -12 11 -9 11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-77,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,8840955,0,84,0,0,9.523,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 9 8 8 8 8 7 9 7 9 5 10 8 11 6 11 6 10 5 10 5 12 6 11 5 12 4 12 4 9 3 10 4 10 3 10 3 11 3 10 4 11 2 11 2 11 3 10 4 11 3 10 0 0 4 9 2 10 3 9 5 9 3 8 4 8 4 9 4 8 6 10 8 9 7 10 7 8 7 8 7 8 7 7 8 9 9 8 9 8 9 9 10 8 11 9 9 10 10 10 12 8 9 8 12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8862059,0,84,0,0,9.55651,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -61 23 -55 16 -76 23 -67 12 -74 19 -59 1 -62 4 -57 -2 -72 10 -72 -9 -74 -6 -71 -12 -68 -15 -76 -10 -59 -6 -92 22 -35 11 -59 -13 -28 43 -51 -5 -56 -20 -66 -11 -60 -15 -61 -12 -68 -14 -63 -18 0 0 -62 -6 -69 -5 -60 -3 -71 6 -49 -6 -68 -1 -66 1 -61 -1 -68 7 -61 -3 -64 -1 -54 4 -58 8 -61 0 -70 11 -58 13 -82 15 -65 6 -71 14 -76 14 -75 9 -78 17 -79 7 -85 9 -78 9 -75 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9215110,0,84,0,0,9.61557,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -11 7 -10 8 -10 9 -9 9 -9 9 -8 8 -8 9 -8 9 -8 10 -6 10 -7 11 -8 11 -6 11 -6 9 -6 12 -7 9 -7 11 -6 9 -6 10 -5 10 -6 10 -6 11 -6 10 -5 10 -5 10 -6 0 0 8 -5 9 -8 8 -6 7 -7 7 -6 8 -7 8 -7 7 -7 6 -9 6 -9 6 -9 7 -7 7 -8 6 -8 5 -10 4 -11 5 -13 5 -11 6 -12 5 -12 6 -12 4 -13 6 -13 5 -14 4 -13 5 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9219359,0,84,0,0,9.64673,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 -15 2 -14 2 -14 2 -13 4 -14 3 -11 4 -13 4 -13 3 -13 7 -12 6 -12 6 -12 7 -11 6 -13 6 -11 5 -14 5 -13 5 -12 5 -10 5 -11 6 -11 6 -12 6 -11 6 -11 6 -10 5 -10 0 0 3 -12 4 -13 4 -10 2 -11 3 -11 2 -12 3 -13 1 -11 1 -12 1 -12 0 -12 2 -11 1 -11 -2 -11 -1 -13 -2 -12 -3 -14 -3 -12 -3 -14 -4 -13 -4 -14 -3 -15 -4 -15 -4 -14 -5 -15 -4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9223868,0,84,0,0,9.68716,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 4 11 5 12 6 11 5 13 7 9 6 11 6 10 8 11 8 10 9 10 9 9 10 10 9 9 9 8 8 8 9 9 8 9 8 8 9 7 9 8 10 7 9 6 10 7 9 7 8 8 8 0 0 7 8 8 9 8 9 9 6 7 8 8 8 7 7 9 6 8 7 9 7 9 6 8 7 10 6 10 4 11 5 10 4 12 6 11 5 11 5 12 6 14 5 12 5 14 5 14 3 12 5 15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9224163,0,84,0,0,9.72058,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 12 -1 13 -4 13 -3 13 -6 12 -5 13 -4 13 -5 12 -6 12 -8 11 -5 11 -8 11 -9 12 -7 12 -7 10 -9 12 -7 12 -8 9 -9 9 -8 10 -9 10 -9 9 -8 10 -10 9 -9 9 -8 10 0 0 -7 8 -8 8 -6 10 -7 10 -7 8 -8 8 -6 9 -8 9 -6 10 -5 11 -3 10 -5 11 -5 10 -4 11 -3 12 -2 11 -3 12 -5 10 -3 13 -3 13 -3 13 -4 13 -4 15 -1 14 -3 14 -3 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,9224323,0,84,0,0,9.75972,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -13 6 -10 9 -11 6 -11 10 -11 9 -8 8 -11 9 -9 10 -10 11 -8 11 -9 9 -7 11 -7 11 -7 10 -6 11 -10 9 -6 9 -7 11 -6 9 -6 10 -6 11 -6 11 -6 11 -6 10 -6 10 -6 0 0 8 -6 11 -7 9 -8 8 -8 8 -5 8 -8 8 -7 8 -7 6 -8 7 -7 6 -8 7 -9 8 -8 7 -9 7 -13 5 -11 7 -11 6 -12 6 -12 6 -12 7 -13 7 -14 7 -14 8 -15 8 -13 6 -13 0 0 0 0 0 0 0 0 0 0 ]
