type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3389123,0,28,0,0,3.78857,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -5 -24 -3 -23 -4 -25 -3 -25 -1 -24 0 -21 1 -23 2 -22 0 -22 1 -23 1 -25 -1 -25 3 -24 1 -24 3 -21 3 -25 3 -22 3 -21 3 -20 6 -21 5 -21 4 -21 3 -20 4 -21 2 -23 4 -21 0 0 3 -21 4 -22 3 -21 1 -20 2 -18 2 -20 2 -20 3 -19 0 -20 2 -18 1 -20 -1 -18 -3 -19 -1 -18 -1 -19 -1 -20 -2 -19 -3 -16 -2 -18 -4 -17 -2 -18 -5 -18 -4 -17 -6 -19 -7 -16 -6 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3399034,0,157,0,0,3.82222,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 25 8 22 9 26 10 23 9 25 12 19 12 21 14 19 14 21 15 20 15 22 14 23 16 21 17 22 16 17 15 22 17 18 15 18 14 16 15 16 17 15 17 18 17 17 15 17 15 20 16 16 16 0 0 16 15 19 15 18 15 20 13 15 12 16 13 17 13 15 13 18 10 15 13 18 12 16 9 20 9 16 10 18 10 18 9 20 8 16 6 18 10 17 7 18 8 19 6 18 7 20 4 19 2 20 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3475522,0,135,0,0,3.87466,128,[-121 112 8 0 0 0 0 0 0 0 0 0 21 11 19 10 23 12 21 13 20 15 17 14 18 15 16 14 19 15 18 16 19 17 19 17 17 18 18 17 15 16 18 19 16 15 16 15 14 15 14 16 14 16 16 16 14 15 15 16 17 16 14 16 0 0 15 14 16 16 15 14 18 13 14 11 15 13 15 12 15 11 17 10 14 11 15 11 15 9 16 9 14 9 17 9 16 9 19 8 14 7 17 8 16 6 16 7 17 5 17 5 17 4 17 3 16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,3988156,0,390,0,0,4.38732,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 10 17 7 17 9 18 8 18 9 20 5 17 6 19 5 18 2 20 4 19 4 20 3 20 2 20 2 20 0 19 2 20 2 17 1 17 0 18 1 17 0 19 0 18 -1 18 0 19 0 19 1 16 0 0 1 16 1 18 1 15 3 16 1 14 0 17 1 16 3 14 2 15 3 14 2 14 3 14 2 14 3 13 5 13 5 12 7 14 6 11 7 12 8 12 6 13 9 15 7 12 8 11 9 11 9 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4632213,0,133,0,0,5.03131,128,[-123 80 8 0 0 0 0 0 0 0 0 0 -3 6 0 4 4 12 3 13 6 15 1 11 4 14 12 16 9 9 12 15 15 9 12 8 10 6 8 7 19 2 11 8 12 8 14 6 7 6 14 8 7 7 11 11 12 11 6 11 5 10 7 16 0 0 2 16 0 20 -1 19 -5 21 -5 21 -5 23 -5 24 -5 23 0 22 -3 24 -3 18 -2 24 -3 21 -5 22 -10 20 -5 24 -5 23 -7 23 -5 24 0 18 -4 15 -5 13 1 8 -4 9 -7 0 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4651019,0,133,0,0,5.05983,128,[-123 80 8 0 0 0 0 0 0 0 0 0 -6 -1 -11 -1 -12 2 -15 2 -14 4 -23 8 -15 5 -14 5 -17 12 -13 17 -10 10 -10 14 -8 11 -5 11 -4 15 -1 14 -9 12 -3 10 -9 11 -6 15 -8 11 -8 11 -13 12 -17 11 -20 8 -15 6 0 0 -20 -1 -21 1 -22 -1 -27 -1 -23 3 -24 -2 -23 -3 -26 -3 -21 -1 -25 2 -21 4 -19 2 -25 0 -24 -4 -28 1 -26 -4 -24 -1 -22 -3 -26 -3 -22 -1 -19 -4 -19 -3 -18 -3 -14 -3 -11 -2 -8 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4651275,0,145,0,0,5.10211,128,[-111 16 9 0 0 0 0 0 0 0 0 0 -3 4 4 4 5 7 7 14 3 17 7 11 13 18 10 14 20 6 18 4 15 8 18 0 12 -1 14 -5 15 -5 13 -3 15 -8 19 -1 11 0 18 -3 18 3 18 -1 21 0 16 8 13 7 20 4 0 0 17 15 21 16 11 20 16 17 15 17 13 24 20 23 18 20 24 23 15 20 20 16 23 13 13 22 17 13 22 18 22 17 21 17 18 19 19 18 21 19 11 21 19 13 10 9 10 8 0 14 -4 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,B4:8C:9D:1B:16:3D,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4651530,0,145,0,0,5.14049,128,[-111 16 9 0 0 0 0 0 0 0 0 0 2 -1 5 -2 15 -4 12 -3 10 -5 18 -6 13 -12 13 -16 6 -11 8 -14 6 -13 6 -17 -1 -15 -4 -22 -8 -19 -1 -17 2 -13 -5 -17 3 -22 -2 -16 0 -18 7 -16 8 -13 6 -19 7 -19 10 -20 0 0 13 -15 18 -17 20 -12 17 -14 17 -11 26 -21 15 -16 23 -17 19 -16 11 -19 20 -21 14 -16 16 -15 19 -20 22 -14 20 -17 20 -17 25 -13 18 -18 14 -17 10 -14 13 -23 3 -9 11 -11 16 -3 9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,4990118,0,390,0,0,5.38912,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 16 -6 16 -4 19 -5 18 -4 20 -2 16 -2 17 -1 17 -2 19 -2 18 1 17 0 17 -1 18 0 18 1 16 1 18 0 16 -1 14 0 14 1 15 1 15 0 17 1 14 1 13 2 15 1 14 0 0 0 13 0 14 2 13 0 13 0 13 1 13 -1 12 0 13 -3 11 -1 13 -2 12 -3 10 -4 12 -3 12 -5 11 -4 11 -4 10 -6 10 -5 8 -5 10 -7 9 -8 9 -5 11 -8 10 -8 9 -7 9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,5040871,0,390,0,0,5.43971,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -4 18 -5 17 -6 18 -6 16 -6 19 -7 15 -7 17 -8 18 -8 16 -10 16 -9 15 -10 15 -10 15 -10 14 -8 14 -10 16 -9 14 -7 15 -9 12 -8 14 -9 13 -8 13 -10 14 -9 14 -9 14 -9 12 0 0 -6 11 -7 13 -6 12 -6 13 -5 12 -5 12 -4 12 -4 12 -4 11 -3 13 -2 13 -4 11 -3 11 -3 10 -1 13 1 11 0 12 1 11 1 12 2 11 2 12 1 13 2 14 3 13 2 12 3 11 0 0 0 0 0 0 0 0 0 0 ]
