type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2344000,0,28,0,0,2.74341,128,[28 -64 1 0 0 0 0 0 0 0 0 0 27 -15 35 -15 33 -13 30 -14 31 -15 27 -10 28 -10 26 -9 29 -10 28 -8 27 -9 27 -7 25 -8 26 -8 23 -6 25 -9 20 -8 21 -8 19 -7 19 -8 19 -8 19 -9 18 -8 18 -10 18 -9 17 -9 0 0 14 -10 16 -11 14 -10 14 -12 13 -10 13 -12 12 -12 11 -10 11 -13 12 -12 12 -13 11 -12 10 -13 10 -12 9 -15 9 -14 11 -16 9 -11 8 -15 7 -14 9 -14 7 -13 8 -14 7 -16 6 -14 7 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2350872,0,157,0,0,2.77733,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -14 -34 -14 -30 -14 -36 -11 -32 -10 -34 -8 -28 -8 -30 -7 -28 -7 -31 -6 -31 -6 -30 -6 -29 -5 -28 -5 -27 -4 -23 -6 -27 -5 -22 -5 -23 -5 -20 -6 -22 -5 -19 -6 -20 -5 -19 -4 -19 -6 -20 -6 -18 0 0 -7 -18 -8 -20 -7 -16 -9 -17 -8 -15 -7 -15 -11 -16 -8 -14 -10 -13 -10 -14 -9 -14 -9 -13 -10 -13 -9 -12 -12 -14 -11 -13 -12 -13 -11 -11 -11 -12 -11 -12 -11 -11 -13 -10 -12 -12 -11 -11 -12 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2443893,0,135,0,0,2.84299,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -29 21 -28 19 -31 21 -29 18 -30 18 -27 14 -26 16 -27 13 -25 15 -27 13 -25 15 -26 14 -22 13 -23 10 -23 11 -23 12 -24 12 -18 4 5 24 -18 10 -14 12 -16 14 -15 11 -13 12 -15 12 -13 13 0 0 -12 14 -10 15 -9 14 -10 17 -6 14 -10 15 -7 14 -5 14 -5 15 -7 14 -6 14 -4 15 -4 14 -4 14 -3 16 -3 15 -3 16 -3 15 -2 15 -1 16 1 14 0 15 0 15 0 17 0 15 1 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,2957685,0,390,0,0,3.35675,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 16 -27 17 -21 21 -25 19 -20 20 -24 18 -18 17 -22 17 -19 16 -19 19 -18 16 -17 17 -18 17 -17 17 -15 14 -14 15 -19 13 -16 13 -15 12 -13 11 -16 11 -13 12 -14 11 -14 9 -15 10 -13 9 -13 0 0 8 -15 6 -16 5 -13 5 -15 6 -13 4 -14 4 -13 4 -13 2 -14 0 -14 1 -12 2 -14 -1 -14 2 -13 -2 -16 -2 -13 -1 -16 -3 -14 -1 -13 -2 -13 -4 -14 -3 -15 -2 -14 -4 -15 -4 -14 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,3963369,0,390,0,0,4.36231,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 18 12 19 11 21 9 20 8 22 7 20 6 19 6 21 7 20 4 19 4 20 4 18 3 20 3 19 4 18 6 19 5 17 4 17 3 17 2 16 3 16 3 16 4 16 4 15 3 16 5 15 0 0 4 14 5 15 5 12 7 12 4 12 6 12 6 11 6 11 7 11 7 11 8 10 6 10 9 11 8 10 10 10 10 8 8 9 10 8 12 9 11 8 12 9 11 8 10 9 12 7 12 7 11 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,4014430,0,390,0,0,4.41323,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 10 -22 9 -22 11 -21 13 -21 13 -20 12 -19 12 -18 12 -17 12 -17 15 -16 12 -16 13 -16 15 -15 15 -14 12 -13 14 -15 12 -13 11 -12 12 -13 12 -13 12 -12 12 -13 10 -12 11 -11 12 -12 9 -13 0 0 10 -13 9 -13 9 -11 8 -13 8 -12 8 -12 7 -12 7 -12 7 -14 5 -14 4 -14 7 -13 5 -13 5 -13 4 -14 4 -16 3 -16 2 -14 1 -13 4 -15 3 -16 3 -13 0 -16 1 -14 2 -13 1 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,4067147,0,82,0,0,4.46581,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 21 -15 21 -18 20 -17 16 -20 20 -16 16 -17 16 -17 14 -16 17 -19 14 -18 14 -18 13 -21 12 -18 11 -17 11 -17 15 -14 12 -15 12 -15 10 -15 12 -15 9 -14 10 -15 11 -14 10 -13 9 -13 10 0 0 -11 11 -11 11 -11 11 -10 12 -10 11 -10 10 -9 13 -8 12 -9 12 -11 11 -8 12 -8 13 -6 12 -5 12 -5 14 -5 12 -5 14 -5 13 -3 13 -3 14 -5 14 -3 13 -4 15 -2 13 -4 13 -2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,4098953,0,82,0,0,4.49995,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 16 14 16 13 9 8 27 7 13 11 25 11 18 9 19 10 18 8 17 8 16 6 17 8 17 6 17 6 16 7 18 7 15 6 15 4 14 6 14 5 15 5 16 6 15 5 14 5 14 7 13 0 0 6 12 6 13 6 12 8 12 5 11 6 12 8 11 6 10 9 9 7 9 8 10 7 10 8 9 8 9 10 7 8 8 8 9 13 9 11 5 10 8 8 9 12 6 11 10 12 8 8 6 11 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,4463149,0,82,0,0,4.86205,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 25 0 21 0 25 -2 22 -4 21 -3 21 -2 21 -5 19 -4 20 -8 18 -4 19 -6 19 -6 18 -6 19 -7 18 -5 18 -4 17 -3 17 -5 16 -4 15 -4 16 -4 15 -6 15 -3 16 -4 15 -3 13 0 0 -3 14 0 15 -2 14 0 14 -1 13 -2 14 -1 15 0 12 0 12 3 13 4 12 2 13 1 12 3 14 6 10 5 10 6 13 6 11 6 11 7 11 6 12 7 13 5 12 6 13 6 10 8 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-75,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,4962834,0,82,0,0,5.36184,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 11 19 12 19 14 16 14 16 14 16 13 14 12 14 14 16 14 14 13 12 14 14 14 13 14 12 12 11 12 12 12 11 12 12 11 10 10 11 10 11 11 10 9 10 10 8 10 11 10 9 9 0 0 12 6 12 8 11 7 11 5 10 5 11 6 12 5 11 5 13 5 11 4 12 4 11 4 12 1 10 3 11 1 12 2 11 -1 12 0 13 1 13 0 13 -2 13 -2 14 1 12 -2 15 0 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-76,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,5099339,0,82,0,0,5.49809,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -1 -25 0 -25 3 -25 1 -24 3 -23 1 -23 5 -23 4 -22 3 -21 5 -20 2 -20 4 -19 6 -22 4 -19 2 -17 5 -19 4 -17 4 -17 4 -15 4 -16 3 -15 6 -15 3 -16 3 -15 4 -14 2 -14 0 0 2 -14 0 -15 2 -14 0 -12 0 -12 0 -14 0 -12 -1 -13 -1 -11 -2 -12 -2 -11 -3 -11 -4 -14 -2 -13 -3 -12 -7 -12 -3 -13 -5 -13 -5 -13 -7 -10 -5 -11 -5 -13 -5 -11 -8 -12 -7 -10 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-74,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,5317350,0,82,0,0,5.71609,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 18 12 18 11 20 10 17 10 21 9 19 9 18 9 19 8 20 5 20 7 19 6 19 4 19 5 18 3 15 5 18 5 16 5 17 3 15 5 15 3 15 6 15 6 14 5 15 5 15 5 14 0 0 7 13 6 13 6 12 7 12 7 12 7 10 7 13 6 11 9 11 11 10 10 9 7 9 8 10 8 8 11 9 12 7 12 10 11 7 12 8 12 6 13 7 12 8 13 8 14 8 13 7 13 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5351303,0,37,0,0,5.75026,128,[37 80 2 0 0 0 0 0 0 0 0 0 31 13 25 11 31 13 26 11 28 13 21 12 25 12 23 12 25 11 23 16 21 17 20 18 19 17 20 16 18 12 24 14 18 11 22 11 16 10 19 9 18 8 21 8 18 10 17 11 19 11 16 10 0 0 18 6 21 5 17 3 21 4 16 2 17 2 19 0 20 2 19 1 21 -2 20 2 18 2 18 1 16 -1 22 -2 18 -4 22 -2 17 -4 19 -5 18 -5 20 -4 19 -8 21 -5 22 -3 20 -4 20 -5 0 0 0 0 0 0 0 0 0 0 ]
