type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4472901,0,82,0,0,4.87247,128,[82 -96 4 0 0 0 0 0 0 0 0 0 16 -4 15 -3 18 -3 15 -2 17 -2 14 0 16 0 15 1 16 0 16 2 16 1 16 2 15 2 15 2 12 2 16 1 13 1 14 1 11 1 13 1 12 2 13 1 13 1 12 0 13 0 12 0 0 0 12 -1 13 -1 12 -2 13 -3 11 -2 12 -3 12 -3 12 -2 12 -4 13 -3 13 -4 11 -3 12 -4 11 -3 13 -5 11 -4 13 -6 11 -5 12 -5 11 -6 12 -5 11 -6 12 -6 11 -7 11 -6 10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4691144,0,82,0,0,5.09057,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -25 -10 -24 -11 -25 -12 -24 -13 -24 -14 -20 -14 -20 -15 -19 -17 -20 -17 -19 -17 -21 -16 -20 -17 -20 -17 -19 -17 -16 -17 -20 -17 -17 -15 -16 -15 -15 -15 -15 -15 -14 -15 -16 -16 -15 -14 -17 -13 -17 -14 -17 -14 0 0 -17 -13 -19 -12 -18 -11 -19 -10 -17 -10 -18 -11 -19 -12 -17 -11 -20 -10 -19 -11 -21 -9 -19 -9 -21 -8 -19 -10 -21 -8 -20 -8 -22 -8 -19 -7 -20 -8 -20 -8 -20 -9 -21 -7 -21 -7 -21 -5 -21 -4 -21 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4737480,0,37,0,0,5.13696,128,[37 80 2 0 0 0 0 0 0 0 0 0 29 5 26 6 30 8 27 7 29 10 23 11 24 12 23 14 24 14 25 15 24 14 24 15 22 15 22 14 19 13 24 15 20 12 20 13 18 12 18 13 18 13 20 13 18 13 19 11 21 11 18 11 0 0 18 10 22 11 19 8 23 8 19 8 20 10 20 9 20 10 19 10 20 9 23 6 20 7 21 6 20 8 24 6 20 5 25 5 20 4 21 6 21 6 22 6 23 5 24 5 22 3 21 3 21 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4771749,0,37,0,0,5.17097,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -25 15 -23 18 -26 17 -22 18 -23 18 -19 20 -20 21 -18 22 -19 22 -18 22 -18 23 -18 22 -17 22 -16 20 -15 23 -18 19 -14 19 -15 18 -13 19 -14 18 -13 18 -14 19 -13 18 -15 19 -16 18 -14 0 0 16 -15 18 -17 15 -17 15 -19 14 -16 15 -18 16 -18 15 -17 15 -18 16 -17 14 -20 14 -17 13 -20 13 -18 14 -20 13 -20 14 -21 12 -19 13 -20 12 -20 13 -20 12 -20 12 -21 11 -21 11 -20 10 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4777834,0,84,0,0,5.21167,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 -10 -22 -11 -26 -13 -22 -12 -24 -16 -19 -14 -20 -15 -19 -16 -20 -17 -20 -18 -21 -17 -21 -17 -19 -18 -19 -18 -15 -16 -19 -19 -17 -16 -16 -17 -14 -13 -14 -16 -15 -15 -15 -17 -16 -16 -16 -15 -17 -15 -15 -14 0 0 -15 -13 -18 -15 -16 -12 -19 -13 -16 -11 -17 -13 -17 -12 -18 -12 -18 -12 -19 -13 -20 -11 -19 -10 -19 -10 -17 -11 -20 -11 -18 -10 -21 -12 -17 -9 -19 -11 -20 -10 -19 -10 -20 -9 -21 -10 -20 -8 -20 -7 -19 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,4778524,0,84,0,0,5.26021,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -16 -12 -17 -11 -19 -11 -18 -10 -19 -8 -19 -8 -17 -8 -20 -7 -20 -5 -20 -8 -20 -6 -19 -6 -20 -4 -18 -4 -19 -5 -20 -6 -17 -5 -16 -4 -17 -4 -17 -4 -18 -4 -17 -5 -17 -5 -16 -6 -17 -6 -16 0 0 -6 -14 -7 -16 -7 -15 -7 -15 -7 -15 -8 -16 -7 -14 -8 -15 -10 -14 -9 -13 -10 -13 -10 -14 -10 -15 -10 -14 -10 -13 -10 -12 -11 -13 -11 -11 -11 -13 -12 -12 -12 -12 -12 -12 -12 -12 -12 -12 -13 -10 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,4779603,0,84,0,0,5.30665,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 0 -20 -1 -23 -2 -21 -4 -22 -4 -20 -3 -19 -5 -19 -6 -19 -5 -20 -8 -19 -5 -19 -6 -19 -7 -19 -8 -18 -9 -19 -8 -17 -6 -17 -6 -16 -8 -17 -8 -16 -7 -17 -7 -16 -7 -15 -6 -17 -6 -15 -4 0 0 -16 -4 -16 -4 -16 -4 -15 -2 -14 -4 -16 -4 -17 -3 -16 -2 -16 -1 -17 0 -17 -1 -16 -1 -17 0 -16 -1 -17 0 -16 1 -17 1 -16 1 -17 1 -16 3 -16 1 -17 2 -16 1 -16 3 -16 2 -16 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4781137,0,84,0,0,5.34989,128,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -29 7 -26 10 -30 10 -27 11 -28 11 -24 14 -25 15 -23 16 -24 15 -24 14 -25 15 -25 15 -24 15 -24 14 -20 16 -24 14 -20 14 -20 13 -18 15 -18 15 -18 15 -19 13 -18 12 -21 12 -21 12 -20 0 0 12 -20 12 -21 10 -20 10 -22 9 -19 11 -21 11 -21 10 -21 10 -21 10 -21 8 -23 7 -21 6 -23 8 -21 8 -24 8 -23 8 -25 6 -21 8 -23 7 -22 7 -22 7 -22 6 -24 4 -24 3 -23 3 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4783136,0,84,0,0,5.3928,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 29 -4 27 -5 29 -6 28 -7 28 -9 25 -11 26 -13 24 -12 25 -11 25 -9 27 -10 26 -12 25 -11 25 -12 22 -13 25 -11 22 -11 21 -11 20 -11 20 -12 19 -12 20 -10 19 -8 22 -8 22 -9 21 0 0 -8 21 -7 23 -7 22 -5 22 -5 20 -7 22 -7 22 -7 21 -5 23 -6 21 -3 23 -3 21 -1 23 -4 22 -3 24 -3 23 -1 25 -1 21 -3 23 -3 23 -3 23 -2 23 0 22 2 23 2 22 2 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,4792944,0,84,0,0,5.43375,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 19 -7 17 -9 20 -9 19 -9 19 -7 16 -10 17 -10 16 -9 17 -12 16 -11 16 -11 15 -13 15 -12 15 -10 13 -11 15 -10 14 -11 14 -10 13 -11 15 -10 12 -11 14 -11 13 -10 12 -10 13 -9 14 0 0 -7 13 -8 15 -7 13 -7 14 -7 14 -6 16 -7 15 -7 15 -6 15 -5 15 -5 16 -5 14 -4 15 -4 15 -2 16 -2 15 -4 17 -2 14 -1 15 -1 16 -2 15 -2 16 -2 17 -1 17 0 16 0 15 0 0 0 0 0 0 0 0 0 0 ]
