type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,5831053,0,82,0,0,6.22944,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -26 -2 -26 -1 -26 0 -24 2 -26 3 -24 3 -23 3 -23 3 -23 4 -23 5 -24 3 -21 3 -22 5 -22 5 -21 5 -21 6 -21 4 -19 6 -19 5 -19 4 -19 5 -19 4 -19 4 -19 5 -19 3 -17 0 0 2 -18 2 -19 2 -18 1 -17 1 -18 0 -18 2 -19 0 -18 1 -20 -1 -19 -1 -18 0 -18 -1 -19 -3 -18 -1 -18 -4 -18 -2 -20 -4 -18 -3 -19 -3 -19 -3 -19 -3 -20 -3 -20 -5 -19 -4 -18 -6 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,6042199,0,82,0,0,6.44053,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -13 -17 -13 -20 -16 -18 -14 -21 -16 -15 -15 -15 -15 -13 -17 -15 -16 -15 -18 -14 -17 -12 -17 -14 -18 -14 -17 -12 -15 -14 -17 -11 -14 -13 -15 -11 -13 -12 -14 -10 -15 -12 -14 -11 -15 -12 -15 -11 -14 -11 -13 0 0 -12 -12 -14 -12 -12 -11 -14 -12 -12 -10 -14 -12 -14 -12 -13 -13 -13 -10 -15 -11 -15 -10 -15 -9 -14 -9 -14 -9 -16 -10 -16 -8 -17 -9 -15 -8 -16 -9 -16 -8 -16 -9 -15 -9 -16 -9 -17 -7 -16 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6102262,0,37,0,0,6.50071,128,[37 80 2 0 0 0 0 0 0 0 0 0 12 20 10 19 10 21 10 22 9 22 6 20 5 21 2 19 4 20 5 19 5 20 6 20 5 20 6 20 2 18 5 20 3 18 4 17 3 16 2 17 1 16 3 17 3 15 5 17 6 17 4 16 0 0 4 15 6 16 7 16 7 16 6 14 5 15 6 16 5 14 8 16 6 15 9 15 8 13 10 14 7 15 9 14 8 15 10 16 9 13 7 15 9 14 8 15 9 15 9 14 11 14 8 11 11 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6138905,0,37,0,0,6.53697,128,[37 80 2 0 0 0 0 0 0 0 0 0 8 22 6 21 6 23 6 24 4 23 2 20 2 21 0 20 2 21 0 21 1 22 1 22 -1 21 1 21 -1 18 0 21 0 19 1 17 -1 16 0 17 -1 17 1 17 0 16 1 17 2 18 0 17 0 0 2 16 3 19 4 17 5 17 3 15 3 16 4 17 3 15 6 17 3 17 4 18 4 16 7 17 5 16 6 17 6 17 8 17 5 14 6 16 6 15 6 16 8 17 8 15 6 14 7 15 7 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6140977,0,84,0,0,6.56615,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -23 15 -21 12 -25 14 -22 13 -25 12 -21 7 -22 9 -22 7 -23 10 -23 7 -24 7 -23 7 -23 5 -23 7 -20 4 -24 7 -19 6 -20 7 -18 4 -19 6 -18 5 -19 7 -18 6 -18 6 -19 7 -18 6 0 0 -17 8 -19 10 -17 10 -18 12 -14 9 -16 9 -16 11 -15 9 -15 13 -17 10 -17 12 -15 10 -15 13 -14 10 -17 14 -15 12 -17 16 -14 12 -15 13 -14 14 -15 13 -14 15 -15 14 -15 14 -13 14 -13 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6143346,0,84,0,0,6.60851,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 8 -21 6 -26 7 -22 6 -26 6 -19 2 -23 3 -21 1 -22 4 -23 2 -23 1 -22 1 -22 0 -21 2 -17 0 -23 3 -18 2 -20 2 -16 1 -18 2 -17 1 -18 4 -18 2 -18 2 -19 3 -17 2 0 0 -16 5 -19 5 -16 5 -18 8 -14 5 -16 7 -16 7 -16 5 -15 9 -18 7 -17 7 -15 7 -16 9 -14 7 -18 10 -15 9 -18 12 -14 9 -15 9 -14 11 -15 9 -14 10 -15 12 -15 10 -14 8 -14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6145319,0,84,0,0,6.64905,128,[84 -64 4 0 0 0 0 0 0 0 0 0 29 11 24 11 28 12 25 10 27 14 20 13 23 15 19 15 22 14 20 16 21 18 22 17 19 17 20 16 15 14 21 16 17 13 20 14 14 12 17 13 16 13 18 12 16 13 17 13 19 13 16 13 0 0 18 10 21 11 18 8 22 8 17 7 19 8 19 7 18 8 21 5 20 9 21 9 18 8 21 6 17 6 23 7 21 5 25 6 19 4 20 5 21 3 21 5 21 3 22 5 22 5 21 4 20 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,6146280,0,84,0,0,6.68698,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 21 -12 19 -13 20 -14 18 -15 18 -15 16 -15 16 -15 15 -15 15 -16 14 -16 15 -16 14 -16 14 -16 14 -15 13 -16 13 -14 12 -13 12 -14 11 -13 11 -14 12 -15 11 -14 11 -13 12 -13 13 -13 12 0 0 -12 13 -11 13 -10 13 -10 13 -10 12 -10 13 -10 14 -11 14 -10 14 -9 14 -7 13 -9 14 -9 15 -8 14 -7 16 -7 15 -7 17 -7 15 -8 15 -5 16 -6 15 -8 17 -7 17 -5 16 -5 15 -4 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,6147716,0,84,0,0,6.73003,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -6 20 -6 23 -6 22 -6 24 -4 20 -2 21 -2 21 -1 21 -2 22 0 22 0 20 0 21 1 21 1 18 1 18 2 17 0 18 1 17 1 17 1 16 2 17 0 16 0 17 0 17 1 16 -1 0 0 15 -1 18 -1 16 -3 17 -2 16 -2 15 -2 16 -2 16 -3 17 -5 15 -6 16 -6 14 -4 18 -5 15 -5 17 -5 16 -6 16 -6 15 -6 15 -7 16 -7 15 -6 15 -6 16 -7 15 -8 16 -7 16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-73,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,6156266,0,84,0,0,6.76866,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 14 -16 14 -19 15 -16 14 -19 13 -16 11 -17 12 -18 12 -19 11 -18 11 -19 10 -17 9 -17 8 -19 10 -18 7 -17 8 -17 8 -17 8 -17 8 -15 7 -16 8 -15 8 -14 7 -15 7 -16 8 -14 7 0 0 -14 7 -14 9 -14 8 -12 10 -13 9 -13 10 -13 9 -14 10 -14 10 -14 11 -11 11 -13 10 -12 13 -11 11 -12 12 -12 11 -12 12 -12 12 -12 12 -11 13 -11 12 -11 14 -12 12 -10 13 -11 13 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6166512,0,84,0,0,6.81145,128,[84 -64 4 0 0 0 0 0 0 0 0 0 12 26 9 27 10 27 10 28 8 27 4 26 4 27 1 25 2 26 4 24 5 26 6 26 3 26 4 26 1 24 3 25 2 24 3 21 1 21 1 21 0 21 2 22 3 19 5 20 6 22 3 22 0 0 4 21 5 21 6 22 8 19 6 18 5 20 6 20 5 20 7 20 6 18 9 20 9 17 11 19 8 20 9 19 10 21 11 19 10 18 8 19 10 19 9 20 10 20 11 17 12 18 12 16 12 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-71,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,6174854,0,84,0,0,6.84809,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -15 12 -13 16 -16 15 -13 18 -13 15 -11 16 -11 16 -11 16 -11 18 -9 16 -10 16 -9 17 -9 16 -8 14 -7 16 -9 13 -9 14 -9 14 -8 14 -8 14 -8 14 -8 13 -8 13 -8 13 -8 13 -8 0 0 12 -10 13 -11 10 -10 12 -11 10 -10 11 -11 11 -10 11 -11 10 -11 11 -12 9 -11 10 -11 10 -12 8 -10 8 -13 7 -13 8 -14 8 -13 8 -14 8 -14 8 -13 8 -14 9 -15 8 -15 7 -14 6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6184590,0,84,0,0,6.89001,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 -14 -24 -15 -27 -17 -26 -17 -25 -17 -20 -18 -21 -18 -19 -18 -20 -19 -20 -17 -20 -19 -21 -19 -18 -19 -20 -19 -17 -18 -20 -20 -17 -17 -17 -16 -15 -15 -16 -16 -14 -15 -16 -16 -16 -14 -17 -16 -18 -15 -16 -15 0 0 -17 -13 -19 -14 -18 -13 -21 -11 -16 -11 -19 -12 -19 -11 -18 -11 -20 -11 -19 -12 -21 -11 -19 -10 -21 -9 -18 -10 -21 -11 -21 -11 -23 -10 -20 -9 -21 -9 -21 -8 -20 -10 -22 -8 -21 -8 -23 -8 -21 -7 -21 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6540980,0,84,0,0,6.94121,128,[84 -64 4 0 0 0 0 0 0 0 0 0 25 11 20 8 26 11 21 10 25 13 17 11 20 13 17 13 20 13 18 15 19 14 18 14 17 15 18 14 14 12 20 14 14 11 17 12 13 9 15 12 14 12 15 11 14 13 15 12 16 12 14 12 0 0 15 9 19 11 16 9 20 9 14 7 18 9 15 8 17 8 17 9 14 12 18 9 15 9 18 8 15 9 19 8 16 6 23 9 16 6 17 7 18 5 17 8 18 6 19 8 19 8 18 6 17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6543617,0,84,0,0,6.97747,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 22 -9 20 -10 22 -11 21 -12 19 -11 17 -12 17 -13 16 -13 17 -12 16 -12 19 -12 18 -12 17 -12 17 -12 14 -14 17 -12 15 -11 14 -10 13 -11 13 -10 13 -12 14 -9 12 -9 15 -10 16 -10 14 0 0 -8 15 -9 17 -9 18 -7 17 -8 15 -8 16 -7 16 -9 16 -3 15 -5 13 -6 18 -6 15 -5 18 -6 15 -6 17 -6 17 -5 20 -5 16 -7 16 -4 16 -6 17 -5 17 -4 17 -4 18 -2 17 -2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6545598,0,84,0,0,7.01799,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -22 -3 -20 -3 -23 -3 -21 -4 -21 -5 -18 -6 -19 -5 -17 -6 -19 -6 -18 -5 -19 -7 -19 -8 -18 -8 -19 -8 -15 -7 -18 -6 -16 -8 -16 -6 -15 -6 -15 -5 -15 -5 -16 -6 -14 -4 -15 -6 -16 -6 -16 -6 0 0 -16 -3 -17 -4 -17 -4 -17 -2 -15 -3 -15 -2 -16 -1 -16 -4 -15 -1 -18 -3 -16 -3 -15 -3 -18 -1 -16 -1 -17 -1 -17 -2 -18 -1 -16 -1 -16 0 -17 1 -16 0 -17 1 -17 1 -17 0 -16 1 -16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6548279,0,84,0,0,7.06186,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -26 -7 -24 -7 -28 -6 -26 -4 -27 -2 -23 -3 -23 -2 -22 -3 -25 -3 -22 -1 -24 -2 -25 -1 -24 -1 -24 -1 -21 -2 -24 -1 -22 -1 -21 -2 -18 0 -20 -2 -19 -4 -21 -2 -18 -2 -20 -3 -21 -2 -19 0 0 -5 -19 -5 -20 -5 -20 -6 -20 -6 -18 -5 -19 -7 -19 -6 -19 -8 -19 -6 -19 -7 -20 -7 -18 -9 -19 -7 -19 -8 -20 -9 -20 -10 -21 -8 -17 -8 -18 -10 -17 -9 -18 -12 -19 -10 -19 -10 -18 -11 -17 -12 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6550540,0,84,0,0,7.10689,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -27 2 -26 3 -28 2 -27 1 -26 -1 -23 -2 -24 1 -22 -1 -24 0 -23 -1 -24 -3 -25 -3 -24 -4 -25 -4 -21 -4 -24 -4 -21 -3 -20 -3 -19 -3 -19 -2 -19 -1 -20 -2 -18 -2 -19 -3 -21 -1 -20 -2 0 0 -20 1 -22 1 -21 1 -21 2 -18 2 -19 3 -20 4 -18 2 -19 4 -19 2 -21 2 -20 2 -20 4 -21 3 -21 3 -21 4 -22 4 -19 4 -19 5 -18 6 -19 6 -19 6 -19 6 -20 5 -19 5 -18 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6552693,0,84,0,0,7.14861,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -28 -8 -26 -9 -30 -10 -28 -10 -27 -12 -23 -11 -24 -13 -22 -12 -24 -13 -22 -12 -23 -13 -26 -13 -23 -14 -23 -13 -20 -13 -24 -14 -21 -12 -19 -11 -18 -11 -19 -12 -18 -11 -21 -11 -19 -10 -19 -11 -22 -10 -20 -11 0 0 -21 -8 -22 -9 -22 -8 -22 -7 -19 -6 -20 -7 -22 -7 -20 -7 -22 -4 -20 -8 -22 -7 -21 -5 -23 -3 -22 -5 -22 -6 -23 -6 -25 -6 -21 -3 -21 -4 -22 -3 -22 -4 -24 -3 -23 -3 -23 -3 -23 0 -22 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6553969,0,84,0,0,7.19513,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 -4 23 -3 24 -1 25 -1 23 0 21 2 20 4 21 4 21 4 22 4 20 3 20 3 21 3 20 3 20 5 20 5 19 4 17 3 16 4 16 4 18 5 17 5 17 4 17 3 17 2 17 2 0 0 17 2 19 2 18 1 17 -1 16 1 18 1 18 2 18 1 18 0 17 -1 18 -1 17 -1 17 -4 18 -1 18 -2 17 -4 16 -4 17 -4 18 -3 17 -2 19 -3 18 -3 17 -4 17 -6 17 -5 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6555023,0,84,0,0,7.23256,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 19 13 19 13 20 12 19 11 21 9 20 8 20 7 21 8 20 8 20 8 20 8 19 8 19 8 20 6 18 5 18 7 18 6 17 6 16 6 17 5 17 6 18 7 16 8 15 7 16 8 16 0 0 8 16 9 16 8 16 9 14 9 14 9 15 9 15 9 15 9 13 9 13 10 14 11 13 11 14 12 13 12 14 13 12 12 12 13 11 11 13 13 11 12 13 13 13 13 12 15 11 13 11 13 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-70,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,6556167,0,84,0,0,7.26987,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 17 -10 14 -11 17 -10 15 -13 16 -12 12 -12 11 -13 12 -14 12 -14 11 -13 9 -15 9 -16 8 -21 13 -19 9 -18 16 -7 5 -14 1 -27 14 -13 7 -16 6 -14 5 -14 6 -13 6 -13 6 -13 5 0 0 -13 4 -14 6 -14 6 -14 6 -12 4 -13 5 -14 4 -16 6 -13 5 -13 6 -12 5 -14 6 -13 4 -13 5 -14 6 -13 5 -15 6 -13 5 -14 4 -13 5 -14 4 -15 6 -14 5 -14 5 -14 5 -14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,6875491,0,84,0,0,7.31107,384,[84 -64 4 0 0 0 0 0 0 0 0 0 21 10 19 12 21 13 18 13 20 14 16 13 17 14 16 13 16 14 15 15 14 15 14 16 14 15 13 16 13 14 15 15 12 13 12 13 12 13 13 12 13 13 14 12 11 12 12 12 13 13 12 11 0 0 13 11 15 10 13 9 15 10 13 8 14 8 14 8 14 8 15 7 15 8 15 8 14 8 15 7 15 6 16 6 15 5 18 6 15 4 16 4 15 3 17 4 17 3 17 4 17 3 17 3 16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,6915405,0,84,0,0,7.3565,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 9 -18 8 -20 7 -21 6 -21 6 -19 4 -18 3 -19 1 -20 2 -20 2 -18 3 -19 3 -19 2 -19 2 -18 1 -17 2 -17 2 -16 1 -16 1 -16 0 -17 0 -16 1 -15 2 -16 2 -17 2 -15 2 0 0 -14 2 -16 3 -16 4 -15 5 -15 2 -15 3 -16 3 -15 4 -15 5 -15 5 -14 7 -14 5 -15 7 -15 6 -15 7 -15 6 -14 7 -13 8 -14 7 -15 7 -15 6 -15 7 -13 7 -12 10 -12 8 -13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,6916527,0,84,0,0,7.39604,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 -9 22 -3 22 -6 22 -1 25 -2 20 -1 21 -1 20 1 20 2 21 0 20 -2 20 -1 21 0 22 0 20 2 20 3 19 1 16 2 18 2 18 3 18 3 18 2 17 2 17 -1 19 0 18 -1 0 0 18 1 18 0 17 0 16 -2 16 -1 16 0 17 0 17 -1 17 -1 17 -3 16 -5 15 -5 17 -6 17 -4 16 -4 18 -5 17 -4 17 -4 16 -4 17 -5 17 -4 17 -4 16 -7 14 -9 15 -8 15 -8 0 0 0 0 0 0 0 0 0 0 ]
