type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,40:91:51:FB:BC:00,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1521641,0,28,0,0,1.92082,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -3 24 -4 23 -5 25 -4 24 -7 24 -7 21 -7 22 -7 21 -7 23 -9 22 -9 22 -9 23 -11 21 -10 22 -10 20 -10 22 -9 19 -9 19 -9 17 -8 18 -9 18 -8 19 -9 17 -9 17 -9 18 -9 18 0 0 -7 18 -7 19 -5 18 -5 18 -5 15 -5 17 -4 18 -4 17 -3 18 -4 17 -4 18 -3 17 -3 19 -2 17 -2 19 -2 19 -1 21 0 18 0 19 1 19 0 20 1 20 0 20 0 20 1 19 1 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1531215,0,157,0,0,1.95328,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -24 12 -24 10 -26 10 -26 10 -26 8 -25 6 -26 4 -26 3 -27 2 -25 5 -26 7 -26 6 -27 5 -27 6 -25 2 -26 3 -25 2 -23 3 -23 2 -24 0 -23 -1 -24 -1 -22 2 -23 4 -24 4 -23 3 0 0 -22 3 -22 3 -22 4 -20 5 -19 4 -20 4 -21 3 -21 3 -21 4 -19 6 -20 8 -18 8 -19 10 -20 7 -20 8 -20 8 -20 10 -19 9 -21 8 -21 8 -22 8 -22 9 -20 11 -19 12 -18 12 -19 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1606775,0,135,0,0,2.00567,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -26 2 -22 1 -27 1 -24 0 -26 0 -22 -2 -25 -3 -24 -4 -24 -3 -25 -5 -25 -4 -25 -5 -25 -6 -24 -6 -20 -5 -26 -6 -21 -4 -23 -4 -20 -5 -21 -5 -20 -6 -21 -5 -21 -6 -21 -5 -21 -6 -19 -6 0 0 -19 -3 -22 -3 -19 -2 -22 0 -17 -1 -20 -2 -19 -1 -19 -2 -19 1 -21 -2 -20 0 -18 0 -19 2 -18 1 -21 3 -19 3 -22 5 -18 3 -19 3 -20 3 -21 3 -21 5 -22 4 -21 6 -20 5 -19 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2128538,0,390,0,0,2.52788,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -26 14 -23 12 -29 14 -24 12 -29 13 -23 8 -27 9 -26 8 -26 9 -30 6 -29 6 -28 5 -28 4 -27 5 -24 4 -30 8 -23 7 -26 6 -22 4 -24 5 -24 4 -24 6 -25 3 -23 4 -24 5 -22 3 0 0 -21 6 -24 8 -19 8 -22 10 -18 7 -19 9 -20 9 -20 8 -19 11 -23 9 -20 10 -19 10 -19 12 -16 10 -20 14 -17 14 -20 17 -16 13 -17 15 -18 14 -19 14 -17 16 -21 16 -19 15 -18 16 -17 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2191486,0,390,0,0,2.59049,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -26 8 -23 6 -27 7 -24 5 -27 5 -22 2 -25 2 -24 1 -25 3 -26 -1 -25 0 -26 -1 -25 -1 -25 0 -21 -1 -26 1 -21 1 -24 1 -20 -1 -21 0 -21 -1 -21 0 -22 -1 -22 -1 -21 0 -20 -1 0 0 -19 2 -22 3 -18 3 -20 5 -17 3 -19 3 -19 3 -18 3 -18 6 -19 3 -19 5 -18 5 -18 8 -17 6 -19 9 -17 8 -21 10 -17 7 -19 9 -18 9 -19 8 -18 10 -20 9 -19 10 -18 10 -17 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2239859,0,82,0,0,2.63841,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 29 -7 25 -7 30 -8 27 -11 27 -9 23 -10 26 -10 24 -11 26 -13 24 -14 24 -13 25 -14 24 -14 24 -13 21 -14 24 -13 21 -13 21 -12 18 -12 20 -12 19 -13 21 -13 18 -12 19 -13 20 -12 18 0 0 -11 19 -10 20 -9 19 -9 20 -8 17 -8 19 -7 19 -8 19 -6 20 -7 19 -8 20 -7 19 -6 21 -6 20 -6 22 -4 21 -4 23 -4 20 -4 22 -3 22 -3 22 -3 23 -4 23 -4 22 -4 22 -2 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2283887,0,82,0,0,2.68249,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -29 6 -28 4 -29 5 -30 3 -29 2 -28 0 -29 -2 -27 -4 -28 -3 -27 -2 -29 1 -29 -1 -28 -1 -29 -1 -27 -3 -27 -3 -27 -2 -24 -2 -24 -4 -24 -4 -24 -7 -24 -4 -21 -4 -23 -2 -24 -2 -23 -3 0 0 -23 -1 -23 0 -23 1 -22 2 -21 1 -22 0 -21 0 -21 0 -22 2 -20 2 -22 5 -21 4 -21 7 -21 4 -21 5 -23 6 -22 8 -20 6 -22 5 -22 6 -23 5 -23 7 -21 7 -21 10 -20 10 -22 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2625922,0,82,0,0,3.02452,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -27 7 -25 6 -29 7 -27 5 -28 4 -25 2 -27 1 -26 -1 -27 0 -27 -1 -27 0 -27 -1 -26 -2 -26 -1 -23 -2 -27 -1 -24 -2 -23 -1 -21 -2 -22 -3 -22 -3 -23 -2 -22 -2 -22 -2 -23 -3 -22 -3 0 0 -20 -1 -21 0 -21 1 -21 3 -19 1 -20 1 -20 1 -20 1 -20 2 -21 1 -21 4 -19 3 -19 5 -19 4 -20 5 -20 6 -20 7 -19 5 -20 6 -20 6 -21 5 -21 7 -22 7 -21 8 -20 8 -19 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3124239,0,82,0,0,3.52293,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -29 4 -25 2 -30 2 -27 1 -29 0 -24 -1 -27 -1 -25 -2 -28 -1 -28 -4 -27 -4 -28 -5 -27 -5 -28 -5 -24 -4 -29 -4 -23 -4 -24 -4 -21 -4 -23 -4 -22 -4 -24 -3 -23 -5 -22 -4 -23 -4 -22 -3 0 0 -21 -1 -23 -1 -20 0 -22 0 -19 1 -20 1 -21 2 -20 2 -21 3 -20 2 -21 2 -20 3 -20 5 -19 4 -21 6 -19 6 -22 7 -19 6 -21 7 -19 8 -21 7 -21 9 -22 8 -21 8 -20 9 -19 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3282534,0,82,0,0,3.6813,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 26 -15 21 -19 27 -16 22 -18 23 -18 17 -18 21 -19 18 -20 20 -22 19 -21 19 -23 18 -22 16 -21 17 -19 14 -22 19 -18 14 -19 16 -18 13 -18 15 -18 13 -18 15 -19 13 -19 13 -18 14 -17 13 0 0 -16 13 -17 17 -13 13 -15 17 -12 13 -14 16 -13 16 -13 14 -12 16 -14 15 -13 16 -12 16 -12 17 -11 15 -11 19 -9 17 -11 21 -10 17 -10 18 -9 19 -11 18 -10 20 -12 21 -10 19 -9 20 -9 19 0 0 0 0 0 0 0 0 0 0 ]
