type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
I (5443) wifi:new:<6,1>, old:<6,1>, ap:<6,1>, sta:<255,255>, prof:6,,,,,,,,,,,,,,,,,
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4502807,0,28,0,0,4.90192,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -20 -27 -17 -25 -20 -28 -18 -27 -16 -28 -13 -26 -12 -28 -9 -28 -11 -29 -10 -28 -12 -28 -11 -28 -10 -28 -11 -28 -8 -25 -11 -28 -10 -24 -9 -24 -8 -22 -7 -23 -6 -23 -8 -24 -7 -22 -9 -22 -10 -23 -8 -22 0 0 -10 -22 -12 -21 -12 -20 -13 -20 -11 -18 -11 -19 -11 -20 -10 -19 -13 -18 -12 -19 -14 -18 -13 -17 -16 -17 -14 -17 -16 -17 -16 -15 -17 -17 -15 -15 -15 -16 -15 -17 -15 -17 -17 -15 -17 -16 -18 -13 -17 -13 -17 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4505313,0,157,0,0,4.94246,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -5 28 -6 26 -7 29 -7 27 -10 27 -10 22 -11 23 -13 22 -13 24 -13 22 -12 23 -13 22 -13 23 -12 22 -12 19 -13 23 -10 20 -11 20 -10 17 -11 17 -12 17 -11 18 -11 17 -9 18 -10 19 -10 18 0 0 -9 19 -8 20 -6 19 -5 19 -6 16 -7 18 -8 18 -8 18 -3 19 -7 20 -5 19 -3 17 -3 20 -3 18 -3 20 -1 19 -2 20 -2 18 -3 18 -2 18 -3 19 -1 20 -2 19 0 19 1 18 1 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4598734,0,135,0,0,4.99754,128,[-121 112 8 0 0 0 0 0 0 0 0 0 24 20 21 21 22 22 21 23 19 23 17 23 14 25 13 25 14 26 13 23 18 22 17 23 15 23 16 23 12 23 14 24 13 22 12 20 11 20 9 21 8 21 10 21 10 19 14 18 14 19 12 19 0 0 12 18 14 18 15 17 15 15 13 15 12 17 12 17 12 16 14 16 13 15 17 13 16 12 17 12 16 14 16 13 17 13 18 12 17 11 16 14 15 13 16 14 17 13 17 11 19 8 18 7 19 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5116717,0,390,0,0,5.51607,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -11 30 -11 26 -14 31 -13 27 -16 28 -14 23 -17 24 -17 22 -17 23 -17 23 -16 24 -17 24 -17 23 -17 23 -15 19 -19 24 -15 19 -16 19 -15 18 -15 18 -16 17 -15 18 -14 18 -13 19 -13 20 -13 18 0 0 -12 19 -12 21 -10 19 -10 21 -9 17 -10 19 -10 19 -9 18 -9 19 -9 20 -7 20 -6 19 -5 21 -6 19 -6 21 -5 20 -5 23 -4 19 -5 21 -5 20 -5 21 -4 21 -3 22 -1 21 -1 20 -1 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,5188547,0,390,0,0,5.58764,128,[-122 -31 23 0 0 0 0 0 0 0 0 0 -23 21 -24 18 -26 20 -26 18 -26 17 -25 13 -26 12 -27 11 -28 11 -26 11 -26 14 -26 13 -26 12 -26 12 -25 9 -27 11 -24 9 -23 9 -22 8 -23 7 -23 6 -23 7 -20 7 -21 10 -22 11 -22 10 0 0 -21 10 -21 11 -20 11 -18 12 -18 10 -20 10 -20 10 -19 10 -19 12 -18 11 -16 15 -16 13 -16 16 -17 13 -16 14 -16 14 -16 16 -15 14 -17 14 -16 14 -17 14 -16 15 -15 15 -13 18 -12 17 -12 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,5250853,0,82,0,0,5.64931,384,[82 -96 4 0 0 0 0 0 0 0 0 0 20 11 20 11 19 13 19 15 19 15 18 15 17 15 16 16 16 15 15 15 15 16 15 15 14 17 13 16 13 16 14 16 13 14 12 14 12 15 11 15 11 14 12 14 12 13 11 14 12 13 12 13 0 0 12 11 12 12 12 11 13 9 12 11 12 10 12 9 12 9 14 9 13 8 14 7 12 8 14 7 14 7 14 6 15 5 15 6 15 5 16 5 16 4 16 5 15 5 15 4 15 5 16 4 15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,5260478,0,82,0,0,5.67891,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 17 -10 16 -13 17 -12 17 -14 16 -13 14 -14 14 -14 13 -13 13 -15 13 -14 13 -13 13 -14 12 -14 11 -14 11 -14 13 -13 11 -13 12 -13 10 -13 10 -13 10 -12 10 -12 10 -12 11 -13 11 -11 9 0 0 -10 10 -10 12 -10 11 -9 11 -9 11 -9 11 -8 13 -9 12 -8 12 -7 12 -7 13 -7 11 -7 12 -5 12 -5 14 -5 13 -4 13 -4 13 -4 14 -4 13 -4 14 -4 14 -4 15 -3 14 -3 14 -2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,5613850,0,82,0,0,6.01232,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -23 -6 -23 -8 -23 -10 -23 -10 -22 -10 -22 -10 -20 -12 -19 -11 -20 -12 -20 -12 -20 -11 -20 -12 -19 -13 -18 -13 -17 -13 -19 -12 -18 -11 -18 -12 -16 -12 -15 -12 -15 -12 -17 -11 -16 -11 -16 -10 -16 -9 -17 -9 0 0 -16 -9 -16 -9 -16 -9 -18 -6 -15 -8 -16 -8 -16 -8 -16 -7 -17 -7 -17 -4 -17 -3 -16 -5 -18 -5 -17 -4 -17 -3 -17 -2 -17 -3 -17 -2 -18 -2 -17 -2 -19 -2 -18 -2 -18 -2 -16 1 -17 0 -18 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6114756,0,82,0,0,6.51343,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -19 -17 -17 -16 -18 -19 -15 -19 -17 -20 -14 -19 -14 -19 -12 -19 -14 -19 -13 -21 -12 -21 -12 -20 -11 -20 -11 -20 -9 -19 -12 -19 -10 -18 -10 -18 -8 -17 -9 -18 -8 -18 -9 -17 -9 -17 -9 -17 -8 -18 -10 -16 0 0 -10 -15 -11 -16 -9 -14 -12 -13 -10 -13 -12 -15 -10 -14 -11 -14 -12 -13 -13 -12 -13 -13 -12 -12 -13 -12 -12 -11 -14 -11 -13 -10 -14 -11 -14 -9 -14 -10 -15 -10 -14 -10 -15 -9 -16 -11 -15 -10 -16 -9 -15 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6260422,0,82,0,0,6.65886,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 -24 -2 -23 -1 -24 1 -24 1 -24 1 -22 1 -23 1 -23 2 -23 4 -23 3 -22 3 -22 4 -22 4 -22 5 -20 4 -21 4 -19 4 -20 5 -19 5 -19 5 -18 4 -19 4 -18 4 -18 4 -19 2 -17 0 0 1 -17 2 -18 1 -17 0 -16 1 -17 1 -17 0 -17 0 -17 -1 -16 -2 -17 -2 -16 -1 -17 -3 -17 -3 -16 -4 -17 -3 -17 -4 -17 -5 -16 -5 -16 -6 -16 -5 -16 -5 -16 -6 -17 -6 -17 -6 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6475536,0,82,0,0,6.87398,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 -17 -11 -17 -12 -19 -11 -18 -11 -19 -9 -17 -10 -19 -8 -19 -9 -19 -8 -20 -7 -19 -6 -18 -6 -19 -6 -19 -5 -18 -7 -19 -6 -16 -6 -17 -5 -16 -6 -16 -4 -17 -6 -17 -6 -17 -4 -16 -5 -16 -6 -14 0 0 -7 -14 -7 -15 -7 -13 -8 -14 -6 -13 -8 -14 -7 -14 -8 -14 -8 -12 -9 -14 -9 -12 -9 -13 -9 -13 -9 -11 -12 -12 -11 -10 -11 -12 -11 -10 -11 -11 -12 -11 -12 -10 -12 -10 -11 -12 -11 -10 -11 -10 -12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6523051,0,37,0,0,6.92162,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -24 14 -22 17 -25 15 -21 19 -23 16 -18 16 -20 15 -16 19 -18 17 -17 18 -17 19 -17 20 -16 17 -17 17 -15 19 -17 15 -14 16 -15 14 -13 15 -14 16 -14 16 -15 15 -13 15 -14 16 -15 14 -14 0 0 13 -14 14 -15 12 -15 12 -16 10 -14 11 -15 11 -16 11 -15 10 -17 12 -16 11 -16 10 -15 9 -17 9 -16 10 -17 9 -17 10 -19 8 -16 8 -17 7 -18 8 -17 7 -19 8 -19 8 -18 6 -18 6 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6524329,0,37,0,0,6.95683,128,[37 80 2 0 0 0 0 0 0 0 0 0 23 -16 23 -14 26 -14 23 -15 24 -11 24 -11 25 -11 22 -9 24 -9 24 -9 24 -9 23 -9 24 -7 24 -9 23 -8 25 -9 20 -7 21 -6 20 -7 20 -7 19 -5 19 -7 18 -5 19 -6 20 -8 19 -8 0 0 18 -9 19 -9 17 -10 16 -10 15 -9 16 -11 16 -10 15 -10 16 -11 15 -9 15 -11 15 -11 15 -13 15 -13 14 -13 14 -13 14 -15 12 -14 14 -14 13 -14 13 -14 12 -15 13 -14 13 -15 11 -15 11 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-59,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,6526957,0,84,0,0,6.99918,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -30 1 -26 -1 -31 -1 -27 -2 -29 -4 -24 -4 -26 -6 -26 -7 -26 -7 -26 -7 -26 -6 -26 -7 -25 -7 -25 -7 -22 -7 -26 -8 -22 -7 -22 -7 -20 -7 -20 -8 -20 -8 -21 -8 -20 -7 -21 -6 -21 -5 -20 -6 0 0 -20 -5 -21 -5 -20 -3 -21 -3 -18 -3 -19 -4 -19 -3 -19 -4 -20 -2 -20 -2 -20 -1 -19 -1 -21 1 -19 0 -21 0 -19 2 -21 2 -18 1 -20 1 -19 0 -20 1 -20 2 -21 3 -20 3 -18 4 -19 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,6528988,0,84,0,0,7.04241,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -16 -11 -17 -11 -19 -11 -17 -9 -19 -10 -18 -9 -18 -9 -18 -8 -18 -8 -19 -9 -18 -7 -18 -7 -19 -6 -18 -4 -18 -6 -18 -5 -18 -5 -16 -5 -17 -5 -16 -5 -17 -4 -16 -5 -16 -5 -15 -5 -15 -6 -15 0 0 -6 -14 -6 -14 -6 -15 -7 -13 -7 -14 -6 -15 -7 -14 -8 -13 -8 -12 -8 -12 -9 -12 -8 -12 -11 -13 -9 -13 -10 -12 -10 -11 -9 -12 -11 -11 -11 -13 -10 -10 -12 -12 -11 -12 -11 -10 -12 -9 -12 -10 -12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6529171,0,84,0,0,7.0882,384,[84 -64 4 0 0 0 0 0 0 0 0 0 20 11 18 13 18 15 17 15 18 15 17 14 16 16 17 16 16 16 15 16 16 15 15 14 15 16 15 15 14 15 13 16 14 15 12 14 12 14 12 15 11 14 11 14 12 13 12 13 12 12 12 11 0 0 13 11 13 11 13 11 13 8 13 9 13 9 13 9 12 9 14 7 14 6 15 6 13 6 16 6 15 6 15 5 15 4 15 5 15 3 16 3 15 3 15 4 15 4 15 2 16 2 15 0 17 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-68,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6529335,0,84,0,0,7.12613,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 -14 -19 -15 -18 -15 -18 -16 -18 -17 -16 -16 -15 -17 -15 -18 -15 -18 -14 -19 -14 -17 -14 -18 -13 -18 -12 -18 -11 -18 -13 -18 -12 -16 -12 -17 -10 -17 -9 -16 -10 -17 -10 -18 -11 -16 -12 -15 -11 -15 -12 -14 0 0 -11 -14 -13 -14 -11 -13 -12 -13 -11 -13 -12 -13 -12 -13 -13 -13 -13 -12 -14 -12 -13 -11 -13 -10 -14 -11 -14 -10 -14 -10 -14 -9 -14 -10 -14 -8 -15 -9 -15 -8 -15 -9 -15 -9 -15 -9 -16 -8 -16 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6529535,0,84,0,0,7.17427,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -19 10 -19 11 -17 11 -18 11 -17 11 -16 10 -16 12 -16 12 -15 13 -15 12 -16 11 -15 13 -14 13 -13 13 -12 12 -14 11 -13 11 -13 11 -11 12 -11 12 -12 11 -12 10 -12 11 -13 10 -13 9 -13 0 0 8 -12 9 -12 9 -13 7 -13 9 -12 8 -12 9 -13 8 -13 8 -14 6 -13 5 -15 6 -14 5 -14 6 -14 5 -15 3 -15 4 -15 3 -15 4 -15 3 -14 4 -15 4 -15 3 -15 2 -15 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,40:91:51:FB:BC:00,-69,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,6539475,0,84,0,0,7.21633,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -20 5 -19 7 -21 8 -18 8 -19 7 -18 7 -19 7 -18 7 -19 10 -17 10 -17 10 -16 11 -15 11 -15 10 -14 9 -16 8 -15 8 -16 9 -13 8 -14 8 -14 8 -15 8 -15 8 -14 8 -13 7 -13 0 0 6 -14 6 -15 5 -13 5 -15 5 -13 4 -14 4 -14 4 -15 3 -15 3 -15 2 -15 3 -14 3 -14 1 -15 0 -16 0 -14 0 -15 0 -15 -1 -15 -2 -15 -1 -15 -1 -16 -1 -17 -1 -15 -1 -15 -3 -14 0 0 0 0 0 0 0 0 0 0 ]
